Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A59,CUN,2024-02-13T13:30:00+00:00,2024-02-13T13:44:00+00:00,15.0,Flair Airlines,F82100
landed,YUL,A68,CUN,2024-02-13T17:15:00+00:00,2024-02-13T17:25:00+00:00,10.0,Air Canada Rouge,RV1884
landed,YUL,A60,CUN,2024-02-13T07:20:00+00:00,2024-02-13T08:19:00+00:00,60.0,Air Transat,TS538
landed,YUL,A55,CUN,2024-02-13T14:25:00+00:00,2024-02-13T14:37:00+00:00,12.0,Air Transat,TS938
landed,YUL,A61,CUN,2024-02-13T09:30:00+00:00,2024-02-13T10:04:00+00:00,34.0,Sunwing,WG5219
landed,YUL,A59,CUN,2024-02-13T08:00:00+00:00,2024-02-13T08:44:00+00:00,45.0,Sunwing,WG5237
landed,YUL,C84,DCA,2024-02-13T08:30:00+00:00,2024-02-13T08:36:00+00:00,7.0,Air Canada,AC8821
landed,YUL,C73,DCA,2024-02-13T13:45:00+00:00,2024-02-13T13:55:00+00:00,11.0,Air Canada,AC8823
landed,YUL,C77,DCA,2024-02-13T19:50:00+00:00,2024-02-13T19:50:00+00:00,1.0,Air Canada,AC8825
landed,YUL,A58,DEL,2024-02-13T20:30:00+00:00,2024-02-13T20:36:00+00:00,7.0,Air Canada,AC50
landed,YUL,C79,DEN,2024-02-13T08:05:00+00:00,2024-02-13T08:49:00+00:00,44.0,Air Canada,AC1073
landed,YUL,C73,DFW,2024-02-13T18:40:00+00:00,2024-02-13T18:58:00+00:00,18.0,Air Canada,AC8813
landed,YUL,A55,DOH,2024-02-13T20:50:00+00:00,2024-02-13T21:23:00+00:00,34.0,Qatar Airways,QR764
landed,YUL,C89,DTW,2024-02-13T13:05:00+00:00,2024-02-13T13:24:00+00:00,20.0,Air Canada,AC8581
landed,YUL,C87,DTW,2024-02-13T06:00:00+00:00,2024-02-13T06:39:00+00:00,40.0,Delta Air Lines,DL4869
scheduled,YUL,C87,DTW,2024-02-13T13:05:00+00:00,2024-02-13T15:31:00+00:00,146.0,Delta Air Lines,DL5067
landed,YUL,A63,DXB,2024-02-13T09:20:00+00:00,2024-02-13T09:55:00+00:00,36.0,Emirates,EK244
landed,YUL,C87,EWR,2024-02-13T08:15:00+00:00,,10.0,Air Canada,AC8938
scheduled,YUL,C77,EWR,2024-02-13T13:05:00+00:00,2024-02-13T15:02:00+00:00,117.0,Air Canada,AC8940
landed,YUL,C81,EWR,2024-02-13T15:05:00+00:00,2024-02-13T15:19:00+00:00,15.0,Air Canada,AC8942
scheduled,YUL,C83,EWR,2024-02-13T20:00:00+00:00,,21.0,Air Canada,AC8946
landed,YUL,,EWR,2024-02-13T20:00:00+00:00,2024-02-13T20:04:00+00:00,5.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-13T20:00:00+00:00,,21.0,Jazz,QK946
