Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,,LAX,2024-02-19T07:30:00+00:00,2024-02-19T07:47:00+00:00,18.0,Airsprint,
landed,YUL,C56,LAX,2024-02-19T17:35:00+00:00,2024-02-19T18:04:00+00:00,29.0,Air Canada,AC781
scheduled,YUL,,LGA,2024-02-19T18:40:00+00:00,,,empty,
landed,YUL,C83,LGA,2024-02-19T07:15:00+00:00,2024-02-19T07:32:00+00:00,17.0,American Airlines,AA4469
landed,YUL,C79,LGA,2024-02-19T10:48:00+00:00,2024-02-19T11:03:00+00:00,15.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-02-19T17:40:00+00:00,2024-02-19T18:07:00+00:00,28.0,American Airlines,AA4772
landed,YUL,,LGA,2024-02-19T18:40:00+00:00,2024-02-19T19:12:00+00:00,33.0,Air Canada,AC644
scheduled,YUL,,LGA,2024-02-19T20:00:00+00:00,,111.0,Air Canada,AC646
landed,YUL,C79,LGA,2024-02-19T08:00:00+00:00,2024-02-19T08:44:00+00:00,44.0,Air Canada,AC8634
landed,YUL,C73,LGA,2024-02-19T13:15:00+00:00,2024-02-19T13:46:00+00:00,32.0,Air Canada,AC8638
scheduled,YUL,C77,LGA,2024-02-19T15:20:00+00:00,2024-02-19T17:48:00+00:00,148.0,Air Canada,AC8640
landed,YUL,C79,LGA,2024-02-19T17:30:00+00:00,2024-02-19T18:13:00+00:00,44.0,Air Canada,AC8642
