Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A66,CMN,2024-04-20T21:50:00+00:00,2024-04-20T22:52:00+00:00,63.0,Wamos Air,EB209
landed,YUL,A68,CTG,2024-04-20T09:50:00+00:00,2024-04-20T10:03:00+00:00,14.0,Air Transat,TS198
scheduled,YUL,A55,CUN,2024-04-20T08:15:00+00:00,2024-04-20T11:42:00+00:00,207.0,Air Canada,AC926
landed,YUL,A59,CUN,2024-04-20T13:00:00+00:00,2024-04-20T13:24:00+00:00,24.0,Flair Airlines,F82100
landed,YUL,A67,CUN,2024-04-20T17:15:00+00:00,2024-04-20T17:43:00+00:00,29.0,Air Canada Rouge,RV1884
landed,YUL,A65,CUN,2024-04-20T07:20:00+00:00,2024-04-20T07:28:00+00:00,9.0,Air Transat,TS538
landed,YUL,A52,CUN,2024-04-20T14:25:00+00:00,2024-04-20T14:41:00+00:00,16.0,Air Transat,TS938
landed,YUL,A59,CUN,2024-04-20T09:30:00+00:00,2024-04-20T09:37:00+00:00,7.0,Sunwing,WG5619
landed,YUL,C85,DCA,2024-04-20T08:30:00+00:00,2024-04-20T08:44:00+00:00,14.0,Air Canada,AC8821
landed,YUL,C82,DCA,2024-04-20T13:45:00+00:00,2024-04-20T13:55:00+00:00,11.0,Air Canada,AC8823
landed,YUL,C74,DCA,2024-04-20T19:50:00+00:00,2024-04-20T20:21:00+00:00,32.0,Air Canada,AC8825
landed,YUL,A51,DEL,2024-04-20T21:50:00+00:00,2024-04-20T23:10:00+00:00,80.0,Air Canada,AC50
landed,YUL,C80,DEN,2024-04-20T08:10:00+00:00,2024-04-20T08:35:00+00:00,25.0,Air Canada,AC8565
landed,YUL,C81,DFW,2024-04-20T15:45:00+00:00,2024-04-20T16:28:00+00:00,43.0,American Airlines,AA1964
landed,YUL,C79,DFW,2024-04-20T19:00:00+00:00,2024-04-20T19:25:00+00:00,26.0,Air Canada,AC1071
