Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C88,BOS,2024-04-14T18:45:00+00:00,2024-04-14T19:41:00+00:00,56.0,Air Canada,AC8608
landed,YUL,A58,BRU,2024-04-14T17:10:00+00:00,2024-04-14T17:40:00+00:00,31.0,Air Canada,AC832
active,YUL,A52,CCC,2024-04-14T15:55:00+00:00,2024-04-14T16:01:00+00:00,7.0,Air Canada Rouge,RV1750
active,YUL,A68,CCC,2024-04-14T16:40:00+00:00,2024-04-14T16:53:00+00:00,14.0,Air Transat,TS856
active,YUL,A59,CCC,2024-04-14T06:50:00+00:00,2024-04-14T07:35:00+00:00,45.0,Sunwing,WG604
landed,YUL,A50,CDG,2024-04-14T20:25:00+00:00,2024-04-14T20:54:00+00:00,30.0,Air Canada,AC870
landed,YUL,A52,CDG,2024-04-14T18:05:00+00:00,2024-04-14T19:27:00+00:00,82.0,Air Canada,AC874
landed,YUL,A55,CDG,2024-04-14T17:00:00+00:00,2024-04-14T17:17:00+00:00,17.0,Air France,AF345
landed,YUL,55,CDG,2024-04-14T19:00:00+00:00,2024-04-14T20:04:00+00:00,64.0,Air France,AF347
landed,YUL,A67,CDG,2024-04-14T20:20:00+00:00,2024-04-14T20:43:00+00:00,23.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-04-14T14:30:00+00:00,2024-04-14T15:00:00+00:00,31.0,American Airlines,AA5350
landed,YUL,C77,CLT,2024-04-14T07:15:00+00:00,2024-04-14T07:28:00+00:00,14.0,American Airlines,AA5679
landed,YUL,A58,CMN,2024-04-14T19:10:00+00:00,2024-04-14T19:32:00+00:00,22.0,Air Canada,AC72
landed,YUL,A57,CMN,2024-04-14T12:15:00+00:00,2024-04-14T12:50:00+00:00,35.0,Royal Air Maroc,AT207
landed,YUL,A57,CMN,2024-04-14T21:50:00+00:00,2024-04-14T22:39:00+00:00,50.0,Royal Air Maroc,AT209
landed,YUL,A55,CUN,2024-04-14T08:15:00+00:00,2024-04-14T08:44:00+00:00,30.0,Air Canada,AC926
landed,YUL,A58,CUN,2024-04-14T13:00:00+00:00,2024-04-14T13:19:00+00:00,20.0,Flair Airlines,F82100
landed,YUL,A60,CUN,2024-04-14T17:15:00+00:00,2024-04-14T17:46:00+00:00,31.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-04-14T07:20:00+00:00,2024-04-14T07:44:00+00:00,25.0,Air Transat,TS538
landed,YUL,A59,CUN,2024-04-14T14:25:00+00:00,2024-04-14T14:36:00+00:00,11.0,Air Transat,TS938
landed,YUL,A57,CUN,2024-04-14T09:30:00+00:00,2024-04-14T09:54:00+00:00,25.0,Sunwing,WG537
landed,YUL,A67,CUR,2024-04-14T09:15:00+00:00,2024-04-14T09:21:00+00:00,6.0,Air Canada Rouge,RV1844
landed,YUL,C87,DCA,2024-04-14T08:30:00+00:00,2024-04-14T08:52:00+00:00,23.0,Air Canada,AC8821
landed,YUL,C88,DCA,2024-04-14T13:45:00+00:00,2024-04-14T14:01:00+00:00,16.0,Air Canada,AC8823
landed,YUL,C75,DCA,2024-04-14T19:50:00+00:00,2024-04-14T20:07:00+00:00,18.0,Air Canada,AC8825
scheduled,YUL,C83,DEN,2024-04-14T08:10:00+00:00,2024-04-14T09:45:00+00:00,95.0,Air Canada,AC1073
scheduled,YUL,C75,DFW,2024-04-14T15:45:00+00:00,2024-04-14T18:32:00+00:00,168.0,American Airlines,AA1964
landed,YUL,C83,DFW,2024-04-14T19:00:00+00:00,2024-04-14T19:54:00+00:00,54.0,Air Canada,AC1071
active,YUL,A55,DOH,2024-04-14T21:35:00+00:00,2024-04-14T22:19:00+00:00,45.0,Qatar Airways,QR764
