Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C88,JFK,2024-02-15T17:55:00+00:00,2024-02-15T18:03:00+00:00,9.0,Delta Air Lines,DL5151
scheduled,YUL,,JFK,2024-02-15T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C75,LAS,2024-02-15T08:00:00+00:00,2024-02-15T08:45:00+00:00,46.0,Air Canada Rouge,RV1707
cancelled,YUL,C56,LAX,2024-02-15T17:35:00+00:00,,10.0,Air Canada,AC781
scheduled,YUL,,LGA,2024-02-15T18:40:00+00:00,,,empty,
landed,YUL,C85,LGA,2024-02-15T07:15:00+00:00,2024-02-15T07:32:00+00:00,17.0,American Airlines,AA4469
landed,YUL,C79,LGA,2024-02-15T10:48:00+00:00,2024-02-15T10:55:00+00:00,7.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-02-15T17:40:00+00:00,2024-02-15T17:50:00+00:00,10.0,American Airlines,AA4772
landed,YUL,,LGA,2024-02-15T18:40:00+00:00,2024-02-15T19:02:00+00:00,22.0,Air Canada,AC644
scheduled,YUL,,LGA,2024-02-15T20:00:00+00:00,2024-02-15T20:43:00+00:00,41.0,Air Canada,AC646
landed,YUL,C74,LGA,2024-02-15T08:00:00+00:00,2024-02-15T08:25:00+00:00,25.0,Air Canada,AC8634
landed,YUL,C74,LGA,2024-02-15T13:15:00+00:00,2024-02-15T13:29:00+00:00,14.0,Air Canada,AC8638
landed,YUL,C86,LGA,2024-02-15T15:20:00+00:00,2024-02-15T16:07:00+00:00,47.0,Air Canada,AC8640
landed,YUL,C77,LGA,2024-02-15T17:30:00+00:00,2024-02-15T18:32:00+00:00,62.0,Air Canada,AC8642
active,YUL,C74,LGA,2024-02-15T18:40:00+00:00,,22.0,Air Canada,AC8644
active,YUL,C84,LGA,2024-02-15T20:00:00+00:00,,44.0,Air Canada,AC8646
landed,YUL,C86,LGA,2024-02-15T10:15:00+00:00,2024-02-15T10:30:00+00:00,15.0,Delta Air Lines,DL4932
