Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C80,IAD,2024-03-16T09:15:00+00:00,2024-03-16T09:27:00+00:00,12.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-03-16T18:30:00+00:00,2024-03-16T18:47:00+00:00,18.0,United Airlines,UA3574
scheduled,YUL,C76,IAH,2024-03-16T09:50:00+00:00,2024-03-16T12:38:00+00:00,169.0,Air Canada,AC581
active,YUL,,JFK,2024-03-16T18:55:00+00:00,,,empty,
active,YUL,C84,JFK,2024-03-16T18:55:00+00:00,,14.0,Air Canada,AC8898
landed,YUL,,JFK,2024-03-16T18:55:00+00:00,2024-03-16T19:08:00+00:00,14.0,Air Canada,AC898
landed,YUL,C87,JFK,2024-03-16T18:35:00+00:00,2024-03-16T18:40:00+00:00,6.0,Delta Air Lines,DL5151
landed,YUL,C86,JFK,2024-03-16T12:05:00+00:00,2024-03-16T13:08:00+00:00,63.0,Delta Air Lines,DL5425
scheduled,YUL,,JFK,2024-03-16T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C81,LAS,2024-03-16T19:35:00+00:00,2024-03-16T20:11:00+00:00,37.0,Air Canada,AC1274
landed,YUL,C76,LAS,2024-03-16T08:00:00+00:00,2024-03-16T08:15:00+00:00,15.0,Air Canada Rouge,RV1707
scheduled,YUL,C56,LAX,2024-03-16T17:35:00+00:00,2024-03-16T20:33:00+00:00,179.0,Air Canada,AC781
scheduled,YUL,,LGA,2024-03-16T20:01:00+00:00,,,empty,
landed,YUL,C83,LGA,2024-03-16T07:20:00+00:00,2024-03-16T07:27:00+00:00,8.0,American Airlines,AA4469
landed,YUL,C79,LGA,2024-03-16T10:58:00+00:00,2024-03-16T11:08:00+00:00,10.0,American Airlines,AA4550
landed,YUL,C79,LGA,2024-03-16T17:44:00+00:00,2024-03-16T17:51:00+00:00,7.0,American Airlines,AA4772
landed,YUL,,LGA,2024-03-16T13:15:00+00:00,2024-03-16T13:42:00+00:00,28.0,Air Canada,AC638
landed,YUL,,LGA,2024-03-16T15:20:00+00:00,2024-03-16T15:32:00+00:00,13.0,Air Canada,AC640
landed,YUL,,LGA,2024-03-16T17:30:00+00:00,2024-03-16T17:32:00+00:00,3.0,Air Canada,AC642
scheduled,YUL,,LGA,2024-03-16T18:40:00+00:00,2024-03-16T18:53:00+00:00,21.0,Air Canada,AC644
landed,YUL,,LGA,2024-03-16T20:01:00+00:00,2024-03-16T20:22:00+00:00,22.0,Air Canada,AC646
landed,YUL,C73,LGA,2024-03-16T08:00:00+00:00,2024-03-16T08:07:00+00:00,8.0,Air Canada,AC8634
scheduled,YUL,C83,LGA,2024-03-16T13:15:00+00:00,,21.0,Air Canada,AC8638
scheduled,YUL,C77,LGA,2024-03-16T15:20:00+00:00,,21.0,Air Canada,AC8640
scheduled,YUL,C88,LGA,2024-03-16T17:30:00+00:00,,21.0,Air Canada,AC8642
scheduled,YUL,C82,LGA,2024-03-16T18:40:00+00:00,,21.0,Air Canada,AC8644
active,YUL,C83,LGA,2024-03-16T20:00:00+00:00,,23.0,Air Canada,AC8646
