Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,C73,IAD,2024-02-17T22:45:00+00:00,2024-02-18T00:15:00+00:00,90.0,Delta Air Lines,DL8955
landed,YUL,C80,IAD,2024-02-17T09:15:00+00:00,2024-02-17T09:36:00+00:00,22.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-02-17T18:30:00+00:00,2024-02-17T18:44:00+00:00,15.0,United Airlines,UA3574
landed,YUL,C74,IAH,2024-02-17T09:50:00+00:00,2024-02-17T10:29:00+00:00,40.0,Air Canada,AC581
scheduled,YUL,,ILM,2024-02-17T10:00:00+00:00,,,Starlink Aviation,Q4822
scheduled,YUL,C85,JFK,2024-02-17T18:55:00+00:00,,21.0,Air Canada,AC8898
landed,YUL,,JFK,2024-02-17T18:55:00+00:00,2024-02-17T19:13:00+00:00,18.0,Air Canada,AC898
active,YUL,C87,JFK,2024-02-17T12:20:00+00:00,,185.0,Delta Air Lines,DL5088
landed,YUL,C84,JFK,2024-02-17T17:55:00+00:00,2024-02-17T18:59:00+00:00,65.0,Delta Air Lines,DL5151
scheduled,YUL,,JFK,2024-02-17T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C76,LAS,2024-02-17T08:00:00+00:00,2024-02-17T08:14:00+00:00,15.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-02-17T17:35:00+00:00,2024-02-17T18:41:00+00:00,67.0,Air Canada,AC781
landed,YUL,C81,LGA,2024-02-17T07:15:00+00:00,2024-02-17T07:38:00+00:00,23.0,American Airlines,AA4469
landed,YUL,C83,LGA,2024-02-17T10:48:00+00:00,2024-02-17T11:13:00+00:00,26.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-02-17T17:40:00+00:00,2024-02-17T18:04:00+00:00,24.0,American Airlines,AA4772
landed,YUL,,LGA,2024-02-17T18:40:00+00:00,2024-02-17T19:02:00+00:00,23.0,Air Canada,AC644
scheduled,YUL,,LGA,2024-02-17T20:00:00+00:00,,21.0,Air Canada,AC646
landed,YUL,C74,LGA,2024-02-17T08:00:00+00:00,2024-02-17T08:15:00+00:00,16.0,Air Canada,AC8634
landed,YUL,C79,LGA,2024-02-17T13:15:00+00:00,2024-02-17T13:56:00+00:00,41.0,Air Canada,AC8638
landed,YUL,C86,LGA,2024-02-17T15:20:00+00:00,2024-02-17T15:29:00+00:00,9.0,Air Canada,AC8640
landed,YUL,C73,LGA,2024-02-17T17:30:00+00:00,2024-02-17T18:05:00+00:00,36.0,Air Canada,AC8642
active,YUL,C73,LGA,2024-02-17T18:40:00+00:00,,23.0,Air Canada,AC8644
landed,YUL,C83,LGA,2024-02-17T20:00:00+00:00,2024-02-17T20:13:00+00:00,13.0,Air Canada,AC8646
landed,YUL,C88,LGA,2024-02-17T06:30:00+00:00,2024-02-17T06:49:00+00:00,20.0,Delta Air Lines,DL5139
scheduled,YUL,,LGA,2024-02-17T18:40:00+00:00,,21.0,Jazz,QK644
scheduled,YUL,,LGA,2024-02-17T20:00:00+00:00,,21.0,Jazz,QK646
