Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A67,LIR,2024-03-06T08:50:00+00:00,2024-03-06T09:19:00+00:00,30.0,Air Canada,AC1331
landed,YUL,A67,LIS,2024-03-06T21:45:00+00:00,2024-03-06T22:35:00+00:00,50.0,TAP Air Portugal,TP254
landed,YUL,A68,LIS,2024-03-06T20:15:00+00:00,2024-03-06T20:30:00+00:00,15.0,Air Transat,TS680
landed,YUL,A51,LYS,2024-03-06T21:30:00+00:00,2024-03-06T21:46:00+00:00,17.0,Air Canada,AC876
landed,YUL,A60,MBJ,2024-03-06T08:15:00+00:00,2024-03-06T08:57:00+00:00,42.0,Air Canada,AC922
landed,YUL,A68,MBJ,2024-03-06T07:30:00+00:00,2024-03-06T07:46:00+00:00,16.0,Air Transat,TS484
landed,YUL,A65,MBJ,2024-03-06T10:00:00+00:00,2024-03-06T10:15:00+00:00,15.0,Sunwing,WG7392
landed,YUL,C81,MCO,2024-03-06T08:45:00+00:00,2024-03-06T09:23:00+00:00,39.0,Air Canada Rouge,RV1634
landed,YUL,C79,MCO,2024-03-06T13:30:00+00:00,2024-03-06T13:46:00+00:00,17.0,Air Canada Rouge,RV1636
landed,YUL,C85,MCO,2024-03-06T18:40:00+00:00,2024-03-06T18:54:00+00:00,14.0,Air Canada Rouge,RV1638
landed,YUL,C76,MCO,2024-03-06T06:35:00+00:00,2024-03-06T06:48:00+00:00,14.0,Air Transat,TS820
landed,YUL,A52,MEX,2024-03-06T18:55:00+00:00,2024-03-06T19:21:00+00:00,27.0,Air Canada,AC995
landed,YUL,A66,MEX,2024-03-06T23:10:00+00:00,2024-03-06T23:35:00+00:00,26.0,Aeromexico,AM637
landed,YUL,A59,MEX,2024-03-06T09:03:00+00:00,2024-03-06T09:18:00+00:00,15.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-06T07:00:00+00:00,2024-03-06T07:22:00+00:00,22.0,American Airlines,AA1516
landed,YUL,,MIA,2024-03-06T08:30:00+00:00,,,Air Canada,AC1206
scheduled,YUL,,MIA,2024-03-06T18:45:00+00:00,,10.0,Air Canada,AC1208
landed,YUL,C79,MIA,2024-03-06T08:30:00+00:00,2024-03-06T08:50:00+00:00,21.0,Air Canada Rouge,RV1650
landed,YUL,C82,MIA,2024-03-06T18:45:00+00:00,2024-03-06T19:12:00+00:00,27.0,Air Canada Rouge,RV1652
landed,YUL,C76,MSP,2024-03-06T17:45:00+00:00,2024-03-06T18:52:00+00:00,68.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-03-06T07:00:00+00:00,2024-03-06T07:12:00+00:00,13.0,Delta Air Lines,DL4807
landed,YUL,A61,MUC,2024-03-06T20:15:00+00:00,2024-03-06T20:38:00+00:00,24.0,Lufthansa,LH475
landed,YUL,A58,MXP,2024-03-06T20:30:00+00:00,2024-03-06T21:18:00+00:00,49.0,Air Canada,AC894
unknown,YUL,,MZJ,2024-03-06T07:00:00+00:00,,,Swiftair,WT999
active,YUL,A65,MZO,2024-03-06T08:00:00+00:00,2024-03-06T08:27:00+00:00,28.0,Sunwing,WG658
landed,YUL,A51,NRT,2024-03-06T13:05:00+00:00,2024-03-06T13:24:00+00:00,20.0,Air Canada,AC5
landed,YUL,C74,ORD,2024-03-06T08:30:00+00:00,2024-03-06T08:49:00+00:00,19.0,Air Canada,AC8959
landed,YUL,C75,ORD,2024-03-06T13:05:00+00:00,2024-03-06T13:17:00+00:00,12.0,Air Canada,AC8961
scheduled,YUL,C76,ORD,2024-03-06T19:45:00+00:00,,21.0,Air Canada,AC8967
landed,YUL,,ORD,2024-03-06T19:45:00+00:00,2024-03-06T19:52:00+00:00,8.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-03-06T19:45:00+00:00,,21.0,Jazz,QK967
