Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,A55,CUN,2024-03-28T08:10:00+00:00,2024-03-28T13:01:00+00:00,291.0,Air Canada,AC926
scheduled,YUL,A61,CUN,2024-03-28T13:00:00+00:00,2024-03-28T15:11:00+00:00,132.0,Flair Airlines,F82100
landed,YUL,A57,CUN,2024-03-28T17:15:00+00:00,2024-03-28T17:53:00+00:00,38.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-03-28T07:20:00+00:00,2024-03-28T07:41:00+00:00,21.0,Air Transat,TS538
landed,YUL,A65,CUN,2024-03-28T14:25:00+00:00,2024-03-28T14:40:00+00:00,15.0,Air Transat,TS938
landed,YUL,A65,CUN,2024-03-28T09:30:00+00:00,2024-03-28T09:51:00+00:00,22.0,Sunwing,WG519
landed,YUL,,CUN,2024-03-28T12:15:00+00:00,2024-03-28T12:22:00+00:00,8.0,Sunwing,WG9243
landed,YUL,A52,CUR,2024-03-28T09:15:00+00:00,2024-03-28T09:17:00+00:00,2.0,Air Canada Rouge,RV1844
scheduled,YUL,,DCA,2024-03-28T13:45:00+00:00,2024-03-28T14:08:00+00:00,21.0,Air Canada,AC823
landed,YUL,C88,DCA,2024-03-28T08:30:00+00:00,2024-03-28T08:40:00+00:00,10.0,Air Canada,AC8821
scheduled,YUL,C87,DCA,2024-03-28T13:45:00+00:00,,21.0,Air Canada,AC8823
landed,YUL,C88,DCA,2024-03-28T19:50:00+00:00,2024-03-28T20:22:00+00:00,32.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-28T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,C79,DEN,2024-03-28T08:05:00+00:00,2024-03-28T08:26:00+00:00,21.0,Air Canada,AC1073
landed,YUL,C81,DFW,2024-03-28T15:47:00+00:00,2024-03-28T17:18:00+00:00,92.0,American Airlines,AA1964
landed,YUL,C79,DFW,2024-03-28T18:40:00+00:00,2024-03-28T19:14:00+00:00,34.0,Air Canada,AC1071
landed,YUL,A55,DOH,2024-03-28T21:50:00+00:00,2024-03-28T22:22:00+00:00,32.0,Qatar Airways,QR764
landed,YUL,C89,DTW,2024-03-28T13:05:00+00:00,2024-03-28T13:17:00+00:00,13.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-03-28T17:10:00+00:00,2024-03-28T17:36:00+00:00,26.0,Delta Air Lines,DL4906
landed,YUL,C88,DTW,2024-03-28T07:10:00+00:00,2024-03-28T07:50:00+00:00,41.0,Delta Air Lines,DL4933
landed,YUL,C88,DTW,2024-03-28T13:06:00+00:00,2024-03-28T13:12:00+00:00,7.0,Delta Air Lines,DL5139
