Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C77,MCO,2024-02-23T18:40:00+00:00,2024-02-23T20:05:00+00:00,86.0,Air Canada Rouge,RV1638
landed,YUL,C77,MCO,2024-02-23T06:45:00+00:00,2024-02-23T06:49:00+00:00,5.0,Air Transat,TS820
landed,YUL,A52,MEX,2024-02-23T18:55:00+00:00,2024-02-23T19:59:00+00:00,64.0,Air Canada,AC995
landed,YUL,A67,MEX,2024-02-23T23:10:00+00:00,2024-02-23T23:23:00+00:00,13.0,Aeromexico,AM637
landed,YUL,A66,MEX,2024-02-23T09:03:00+00:00,2024-02-23T09:23:00+00:00,20.0,Aeromexico,AM681
scheduled,YUL,,MHH,2024-02-23T07:30:00+00:00,,,empty,
landed,YUL,,MHH,2024-02-23T07:30:00+00:00,2024-02-23T07:34:00+00:00,4.0,Flightpath Charter Airways,
landed,YUL,C81,MIA,2024-02-23T07:00:00+00:00,2024-02-23T07:16:00+00:00,17.0,American Airlines,AA1516
landed,YUL,C84,MIA,2024-02-23T08:30:00+00:00,2024-02-23T08:59:00+00:00,29.0,Air Canada,AC1206
landed,YUL,C75,MIA,2024-02-23T18:45:00+00:00,2024-02-23T19:00:00+00:00,16.0,Air Canada,AC1208
landed,YUL,C84,MIA,2024-02-23T16:10:00+00:00,2024-02-23T17:23:00+00:00,74.0,Air Transat,TS120
landed,YUL,,MLB,2024-02-23T13:00:00+00:00,2024-02-23T13:04:00+00:00,4.0,Airsprint,
landed,YUL,C74,MSP,2024-02-23T17:30:00+00:00,2024-02-23T17:58:00+00:00,29.0,Air Canada,AC8851
landed,YUL,C84,MSP,2024-02-23T07:00:00+00:00,2024-02-23T07:13:00+00:00,14.0,Delta Air Lines,DL4807
landed,YUL,A52,NRT,2024-02-23T13:05:00+00:00,2024-02-23T13:13:00+00:00,8.0,Air Canada,AC5
landed,YUL,C79,ORD,2024-02-23T08:30:00+00:00,2024-02-23T08:56:00+00:00,26.0,Air Canada,AC8959
landed,YUL,C82,ORD,2024-02-23T13:05:00+00:00,2024-02-23T13:20:00+00:00,16.0,Air Canada,AC8961
landed,YUL,C86,ORD,2024-02-23T19:45:00+00:00,2024-02-23T20:17:00+00:00,33.0,Air Canada,AC8967
scheduled,YUL,,ORD,2024-02-23T19:45:00+00:00,,33.0,Air Canada,AC967
