Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A55,CUN,2024-03-21T08:10:00+00:00,2024-03-21T08:19:00+00:00,9.0,Air Canada,AC926
scheduled,YUL,A58,CUN,2024-03-21T13:00:00+00:00,2024-03-21T14:46:00+00:00,106.0,Flair Airlines,F82100
landed,YUL,A64,CUN,2024-03-21T17:15:00+00:00,2024-03-21T17:25:00+00:00,10.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-03-21T07:20:00+00:00,2024-03-21T07:40:00+00:00,20.0,Air Transat,TS538
landed,YUL,A63,CUN,2024-03-21T14:25:00+00:00,2024-03-21T14:48:00+00:00,23.0,Air Transat,TS938
landed,YUL,A57,CUN,2024-03-21T12:15:00+00:00,2024-03-21T12:33:00+00:00,18.0,Sunwing,WG243
landed,YUL,A61,CUN,2024-03-21T09:30:00+00:00,2024-03-21T09:50:00+00:00,20.0,Sunwing,WG519
landed,YUL,A65,CUR,2024-03-21T09:15:00+00:00,2024-03-21T09:46:00+00:00,32.0,Air Canada Rouge,RV1844
landed,YUL,,DCA,2024-03-21T13:45:00+00:00,2024-03-21T14:18:00+00:00,33.0,Air Canada,AC823
landed,YUL,C84,DCA,2024-03-21T08:30:00+00:00,2024-03-21T08:57:00+00:00,28.0,Air Canada,AC8821
active,YUL,C79,DCA,2024-03-21T13:45:00+00:00,,33.0,Air Canada,AC8823
landed,YUL,C81,DCA,2024-03-21T19:50:00+00:00,2024-03-21T20:03:00+00:00,14.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-21T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,C81,DEN,2024-03-21T08:05:00+00:00,2024-03-21T08:54:00+00:00,50.0,Air Canada,AC1073
scheduled,YUL,C81,DFW,2024-03-21T15:47:00+00:00,2024-03-21T18:10:00+00:00,144.0,American Airlines,AA1964
landed,YUL,C84,DFW,2024-03-21T18:40:00+00:00,2024-03-21T19:01:00+00:00,21.0,Air Canada,AC1071
landed,YUL,A57,DOH,2024-03-21T21:50:00+00:00,2024-03-21T22:08:00+00:00,19.0,Qatar Airways,QR764
landed,YUL,C83,DTW,2024-03-21T13:05:00+00:00,2024-03-21T13:23:00+00:00,19.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-03-21T17:10:00+00:00,2024-03-21T17:28:00+00:00,19.0,Delta Air Lines,DL4906
landed,YUL,C88,DTW,2024-03-21T07:10:00+00:00,2024-03-21T07:24:00+00:00,14.0,Delta Air Lines,DL4933
landed,YUL,C86,DTW,2024-03-21T13:06:00+00:00,2024-03-21T13:22:00+00:00,17.0,Delta Air Lines,DL5139
