Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A64,LGW,2024-04-14T21:05:00+00:00,2024-04-14T21:35:00+00:00,31.0,Air Transat,TS728
landed,YUL,A60,LHR,2024-04-14T19:00:00+00:00,2024-04-14T19:58:00+00:00,59.0,Air Canada,AC864
landed,YUL,A60,LHR,2024-04-14T22:15:00+00:00,2024-04-14T23:04:00+00:00,49.0,British Airways,BA94
active,YUL,A66,LIR,2024-04-14T11:00:00+00:00,2024-04-14T11:47:00+00:00,48.0,Air Transat,TS600
landed,YUL,A51,LIS,2024-04-14T21:30:00+00:00,2024-04-14T21:51:00+00:00,21.0,Air Canada,AC812
landed,YUL,A65,LIS,2024-04-14T22:40:00+00:00,2024-04-14T22:48:00+00:00,8.0,TAP Air Portugal,TP254
landed,YUL,A64,LIS,2024-04-14T19:00:00+00:00,2024-04-14T19:45:00+00:00,45.0,Air Transat,TS680
landed,YUL,A58,MBJ,2024-04-14T08:15:00+00:00,2024-04-14T08:22:00+00:00,7.0,Air Canada,AC922
landed,YUL,A65,MBJ,2024-04-14T07:30:00+00:00,2024-04-14T08:02:00+00:00,33.0,Air Transat,TS2484
landed,YUL,A60,MBJ,2024-04-14T06:00:00+00:00,2024-04-14T06:13:00+00:00,13.0,Sunwing,WG792
unknown,YUL,,MCO,2024-04-14T08:10:00+00:00,,,Delta Air Lines,DL661
scheduled,YUL,C75,MCO,2024-04-14T09:20:00+00:00,2024-04-14T12:52:00+00:00,213.0,Air Canada Rouge,RV1634
landed,YUL,C85,MCO,2024-04-14T13:30:00+00:00,2024-04-14T14:08:00+00:00,38.0,Air Canada Rouge,RV1636
scheduled,YUL,C74,MCO,2024-04-14T18:45:00+00:00,2024-04-14T20:24:00+00:00,100.0,Air Canada Rouge,RV1638
landed,YUL,C81,MCO,2024-04-14T06:45:00+00:00,2024-04-14T06:59:00+00:00,14.0,Air Transat,TS820
landed,YUL,A11,MEX,2024-04-14T19:20:00+00:00,2024-04-14T20:06:00+00:00,47.0,Air Canada,AC995
landed,YUL,A58,MEX,2024-04-14T22:46:00+00:00,2024-04-14T23:08:00+00:00,22.0,Aeromexico,AM637
landed,YUL,A59,MEX,2024-04-14T10:01:00+00:00,2024-04-14T10:09:00+00:00,8.0,Aeromexico,AM681
landed,YUL,C79,MIA,2024-04-14T07:00:00+00:00,2024-04-14T07:48:00+00:00,49.0,American Airlines,AA1516
landed,YUL,C77,MIA,2024-04-14T18:45:00+00:00,2024-04-14T19:23:00+00:00,38.0,Air Canada,AC1208
cancelled,YUL,C81,MIA,2024-04-14T08:30:00+00:00,,10.0,Air Canada Rouge,RV1650
landed,YUL,C76,MIA,2024-04-14T16:10:00+00:00,2024-04-14T16:31:00+00:00,22.0,Air Transat,TS120
landed,YUL,A63,MRS,2024-04-14T20:05:00+00:00,2024-04-14T20:32:00+00:00,28.0,Air Transat,TS434
scheduled,YUL,C81,MSP,2024-04-14T17:50:00+00:00,2024-04-14T19:31:00+00:00,101.0,Air Canada,AC8851
landed,YUL,C86,MSP,2024-04-14T06:00:00+00:00,2024-04-14T06:21:00+00:00,21.0,Delta Air Lines,DL3645
