Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A67,CDG,2024-02-21T18:10:00+00:00,2024-02-21T18:21:00+00:00,11,Air Canada,AC874
landed,YUL,57,CDG,2024-02-21T17:00:00+00:00,2024-02-21T17:27:00+00:00,27,Air France,AF345
landed,YUL,A55,CDG,2024-02-21T19:05:00+00:00,2024-02-21T19:20:00+00:00,16,Air France,AF347
landed,YUL,A65,CDG,2024-02-21T20:20:00+00:00,2024-02-21T20:41:00+00:00,21,Air Transat,TS110
landed,YUL,C79,CLT,2024-02-21T14:15:00+00:00,2024-02-21T14:53:00+00:00,38,American Airlines,AA5029
landed,YUL,C85,CLT,2024-02-21T07:15:00+00:00,2024-02-21T08:04:00+00:00,50,American Airlines,AA5037
landed,YUL,C75,CMH,2024-02-21T23:00:00+00:00,2024-02-21T23:46:00+00:00,46,Air Canada,AC7021
landed,YUL,A67,CMN,2024-02-21T20:35:00+00:00,2024-02-21T21:30:00+00:00,56,Royal Air Maroc,AT209
landed,YUL,A68,CTG,2024-02-21T09:50:00+00:00,2024-02-21T10:19:00+00:00,30,Air Transat,TS190
landed,YUL,A52,CUN,2024-02-21T08:10:00+00:00,2024-02-21T09:06:00+00:00,56,Air Canada,AC926
landed,YUL,A68,CUN,2024-02-21T13:30:00+00:00,2024-02-21T14:26:00+00:00,57,Flair Airlines,F82100
landed,YUL,A60,CUN,2024-02-21T17:15:00+00:00,2024-02-21T17:35:00+00:00,20,Air Canada Rouge,RV1884
landed,YUL,A64,CUN,2024-02-21T07:20:00+00:00,2024-02-21T08:00:00+00:00,41,Air Transat,TS538
landed,YUL,A51,CUN,2024-02-21T09:30:00+00:00,2024-02-21T09:52:00+00:00,22,Sunwing,WG5317
landed,YUL,A65,CUN,2024-02-21T07:00:00+00:00,2024-02-21T07:39:00+00:00,40,Sunwing,WG5363
active,YUL,A55,CYO,2024-02-21T07:00:00+00:00,2024-02-21T07:37:00+00:00,38,Sunwing,WG6314
landed,YUL,,DCA,2024-02-21T19:50:00+00:00,2024-02-21T20:07:00+00:00,18,Air Canada,AC825
landed,YUL,C85,DCA,2024-02-21T08:30:00+00:00,2024-02-21T08:49:00+00:00,20,Air Canada,AC8821
landed,YUL,C81,DCA,2024-02-21T13:45:00+00:00,2024-02-21T14:19:00+00:00,34,Air Canada,AC8823
scheduled,YUL,C73,DCA,2024-02-21T19:50:00+00:00,,21,Air Canada,AC8825
scheduled,YUL,,DCA,2024-02-21T19:50:00+00:00,,21,Jazz,QK825
landed,YUL,A63,DEL,2024-02-21T20:30:00+00:00,2024-02-21T21:50:00+00:00,80,Air Canada,AC50
landed,YUL,C75,DEN,2024-02-21T08:05:00+00:00,2024-02-21T08:18:00+00:00,14,Air Canada,AC1073
landed,YUL,C85,DFW,2024-02-21T18:40:00+00:00,2024-02-21T19:01:00+00:00,22,Air Canada,AC8813
landed,YUL,A61,DOH,2024-02-21T20:50:00+00:00,2024-02-21T21:10:00+00:00,21,Qatar Airways,QR764
landed,YUL,,DTW,2024-02-21T13:30:00+00:00,2024-02-21T14:08:00+00:00,39,JetRight,
landed,YUL,C73,DTW,2024-02-21T13:05:00+00:00,2024-02-21T13:17:00+00:00,13,Air Canada,AC8581
landed,YUL,C88,DTW,2024-02-21T06:00:00+00:00,2024-02-21T06:19:00+00:00,20,Delta Air Lines,DL4869
landed,YUL,C86,DTW,2024-02-21T13:05:00+00:00,2024-02-21T13:14:00+00:00,10,Delta Air Lines,DL4870
landed,YUL,C82,DTW,2024-02-21T17:50:00+00:00,2024-02-21T18:01:00+00:00,12,Delta Air Lines,DL5367
