Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,,BTV,2024-03-14T11:00:00+00:00,2024-03-14T11:20:00+00:00,21.0,Bombardier,
active,YUL,A68,CCC,2024-03-14T16:20:00+00:00,2024-03-14T17:02:00+00:00,43.0,Air Transat,TS2856
active,YUL,A55,CCC,2024-03-14T06:00:00+00:00,2024-03-14T06:15:00+00:00,16.0,Sunwing,WG6404
landed,YUL,A58,CDG,2024-03-14T22:25:00+00:00,2024-03-14T22:43:00+00:00,18.0,Air Canada,AC870
scheduled,YUL,A52,CDG,2024-03-14T19:10:00+00:00,2024-03-14T20:55:00+00:00,105.0,Air Canada,AC874
landed,YUL,A57,CDG,2024-03-14T18:00:00+00:00,2024-03-14T18:17:00+00:00,18.0,Air France,AF345
landed,YUL,55,CDG,2024-03-14T20:05:00+00:00,2024-03-14T20:13:00+00:00,8.0,Air France,AF347
landed,YUL,A66,CDG,2024-03-14T20:20:00+00:00,2024-03-14T20:47:00+00:00,27.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-03-14T14:20:00+00:00,2024-03-14T15:13:00+00:00,54.0,American Airlines,AA5029
landed,YUL,C83,CLT,2024-03-14T07:15:00+00:00,2024-03-14T07:43:00+00:00,29.0,American Airlines,AA5037
landed,YUL,A60,CMN,2024-03-14T19:45:00+00:00,2024-03-14T19:57:00+00:00,13.0,Air Canada,AC72
landed,YUL,A65,CMN,2024-03-14T21:35:00+00:00,2024-03-14T21:41:00+00:00,7.0,Royal Air Maroc,AT209
landed,YUL,A55,CUN,2024-03-14T08:10:00+00:00,2024-03-14T08:44:00+00:00,34.0,Air Canada,AC926
landed,YUL,A68,CUN,2024-03-14T13:00:00+00:00,2024-03-14T14:38:00+00:00,99.0,Flair Airlines,F82100
landed,YUL,A67,CUN,2024-03-14T17:15:00+00:00,2024-03-14T17:27:00+00:00,12.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-03-14T07:20:00+00:00,2024-03-14T07:39:00+00:00,20.0,Air Transat,TS538
landed,YUL,A63,CUN,2024-03-14T14:25:00+00:00,2024-03-14T14:44:00+00:00,19.0,Air Transat,TS938
landed,YUL,A57,CUN,2024-03-14T12:15:00+00:00,2024-03-14T12:33:00+00:00,19.0,Sunwing,WG243
landed,YUL,A68,CUN,2024-03-14T09:30:00+00:00,2024-03-14T10:02:00+00:00,33.0,Sunwing,WG519
landed,YUL,A60,CUR,2024-03-14T09:15:00+00:00,2024-03-14T09:32:00+00:00,18.0,Air Canada Rouge,RV1844
landed,YUL,,DCA,2024-03-14T08:30:00+00:00,2024-03-14T08:43:00+00:00,13.0,Air Canada,AC821
landed,YUL,,DCA,2024-03-14T13:45:00+00:00,2024-03-14T13:59:00+00:00,14.0,Air Canada,AC823
scheduled,YUL,C83,DCA,2024-03-14T08:30:00+00:00,,13.0,Air Canada,AC8821
active,YUL,C82,DCA,2024-03-14T13:45:00+00:00,,14.0,Air Canada,AC8823
landed,YUL,C73,DCA,2024-03-14T19:50:00+00:00,2024-03-14T20:39:00+00:00,49.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-14T08:30:00+00:00,,21.0,Jazz,QK821
scheduled,YUL,,DCA,2024-03-14T13:45:00+00:00,,21.0,Jazz,QK823
cancelled,YUL,C82,DEN,2024-03-14T08:05:00+00:00,,10.0,Air Canada,AC1073
diverted,YUL,C79,DFW,2024-03-14T15:47:00+00:00,2024-03-14T15:58:00+00:00,11.0,American Airlines,AA1964
scheduled,YUL,C79,DFW,2024-03-14T18:40:00+00:00,2024-03-14T20:08:00+00:00,89.0,Air Canada,AC1071
landed,YUL,A60,DOH,2024-03-14T21:50:00+00:00,2024-03-14T22:04:00+00:00,14.0,Qatar Airways,QR764
scheduled,YUL,,DTW,2024-03-14T08:00:00+00:00,,,empty,
landed,YUL,,DTW,2024-03-14T08:00:00+00:00,2024-03-14T08:07:00+00:00,8.0,Flightpath Charter Airways,
