Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C74,MCO,2024-03-13T06:35:00+00:00,2024-03-13T06:55:00+00:00,20.0,Air Transat,TS820
landed,YUL,A51,MEX,2024-03-13T18:55:00+00:00,2024-03-13T19:05:00+00:00,11.0,Air Canada,AC995
landed,YUL,A67,MEX,2024-03-13T23:10:00+00:00,2024-03-13T23:28:00+00:00,18.0,Aeromexico,AM637
landed,YUL,A59,MEX,2024-03-13T10:03:00+00:00,2024-03-13T10:13:00+00:00,11.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-13T07:00:00+00:00,2024-03-13T07:57:00+00:00,58.0,American Airlines,AA1516
landed,YUL,C77,MIA,2024-03-13T08:30:00+00:00,2024-03-13T08:59:00+00:00,30.0,Air Canada,AC1206
landed,YUL,C77,MIA,2024-03-13T18:45:00+00:00,2024-03-13T18:44:00+00:00,10.0,Air Canada,AC1208
scheduled,YUL,,MKE,2024-03-13T06:30:00+00:00,,,Skyservice Business Aviation,
scheduled,YUL,,MSP,2024-03-13T17:45:00+00:00,,9.0,Air Canada,AC851
landed,YUL,C85,MSP,2024-03-13T17:45:00+00:00,2024-03-13T17:54:00+00:00,10.0,Air Canada,AC8851
landed,YUL,C88,MSP,2024-03-13T06:00:00+00:00,2024-03-13T06:22:00+00:00,23.0,Delta Air Lines,DL4923
scheduled,YUL,,MSP,2024-03-13T17:45:00+00:00,,21.0,Jazz,QK851
landed,YUL,A59,MUC,2024-03-13T21:15:00+00:00,2024-03-13T21:40:00+00:00,25.0,Lufthansa,LH475
landed,YUL,A63,MXP,2024-03-13T20:50:00+00:00,2024-03-13T21:15:00+00:00,25.0,Air Canada,AC894
