Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C81,MIA,2024-02-16T07:00:00+00:00,2024-02-16T07:36:00+00:00,37.0,American Airlines,AA1516
scheduled,YUL,C86,MIA,2024-02-16T08:30:00+00:00,2024-02-16T10:21:00+00:00,111.0,Air Canada,AC1206
landed,YUL,C84,MIA,2024-02-16T18:45:00+00:00,2024-02-16T19:08:00+00:00,23.0,Air Canada,AC1208
landed,YUL,C76,MIA,2024-02-16T16:10:00+00:00,2024-02-16T16:37:00+00:00,27.0,Air Transat,TS120
landed,YUL,C77,MSP,2024-02-16T17:30:00+00:00,2024-02-16T18:09:00+00:00,39.0,Air Canada,AC8851
landed,YUL,C88,MSP,2024-02-16T07:00:00+00:00,2024-02-16T07:46:00+00:00,46.0,Delta Air Lines,DL4807
landed,YUL,A51,NRT,2024-02-16T13:05:00+00:00,2024-02-16T13:34:00+00:00,30.0,Air Canada,AC5
cancelled,YUL,C81,ORD,2024-02-16T08:30:00+00:00,,10.0,Air Canada,AC8959
landed,YUL,C77,ORD,2024-02-16T13:05:00+00:00,2024-02-16T14:32:00+00:00,88.0,Air Canada,AC8961
landed,YUL,C75,ORD,2024-02-16T19:45:00+00:00,2024-02-16T20:12:00+00:00,27.0,Air Canada,AC8967
scheduled,YUL,,ORD,2024-02-16T19:45:00+00:00,,28.0,Air Canada,AC967
