Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C84,ORD,2024-01-31T08:30:00+00:00,2024-01-31T09:09:00+00:00,40.0,Air Canada,AC8959
landed,YUL,C74,ORD,2024-01-31T13:05:00+00:00,2024-01-31T13:16:00+00:00,12.0,Air Canada,AC8961
scheduled,YUL,C79,ORD,2024-01-31T19:45:00+00:00,,21.0,Air Canada,AC8967
landed,YUL,,ORD,2024-01-31T19:45:00+00:00,2024-01-31T20:01:00+00:00,16.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-01-31T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C80,ORD,2024-01-31T16:45:00+00:00,2024-01-31T17:13:00+00:00,29.0,United Airlines,UA3629
landed,YUL,C82,ORD,2024-01-31T06:05:00+00:00,2024-01-31T06:17:00+00:00,13.0,United Airlines,UA3663
active,YUL,A55,PAP,2024-01-31T09:00:00+00:00,2024-01-31T09:29:00+00:00,29.0,Air Transat,TS664
landed,YUL,C79,PHL,2024-01-31T12:55:00+00:00,2024-01-31T12:56:00+00:00,2.0,American Airlines,AA5783
landed,YUL,C79,PHL,2024-01-31T16:05:00+00:00,2024-01-31T16:13:00+00:00,9.0,American Airlines,AA5796
landed,YUL,C73,PHL,2024-01-31T13:20:00+00:00,2024-01-31T13:51:00+00:00,31.0,Air Canada,AC8859
landed,YUL,A57,PTP,2024-01-31T09:00:00+00:00,2024-01-31T09:11:00+00:00,12.0,Air Canada,AC948
landed,YUL,A59,PTP,2024-01-31T11:00:00+00:00,2024-01-31T10:58:00+00:00,,Air France,AF625
landed,YUL,57,PTY,2024-01-31T07:18:00+00:00,2024-01-31T07:39:00+00:00,21.0,Copa Airlines,CM484
landed,YUL,A66,PUJ,2024-01-31T08:15:00+00:00,2024-01-31T08:54:00+00:00,40.0,Air Canada,AC944
landed,YUL,A67,PUJ,2024-01-31T07:05:00+00:00,2024-01-31T07:27:00+00:00,22.0,Air Transat,TS398
landed,YUL,A63,PUJ,2024-01-31T14:30:00+00:00,2024-01-31T14:59:00+00:00,29.0,Air Transat,TS498
landed,YUL,A58,PUJ,2024-01-31T08:00:00+00:00,2024-01-31T08:26:00+00:00,26.0,Sunwing,WG4334
landed,YUL,A58,PUJ,2024-01-31T10:00:00+00:00,2024-01-31T10:28:00+00:00,28.0,Sunwing,WG4336
landed,YUL,A67,PVR,2024-01-31T09:30:00+00:00,2024-01-31T09:51:00+00:00,21.0,Air Canada,AC999
landed,YUL,A66,PVR,2024-01-31T10:30:00+00:00,2024-01-31T10:42:00+00:00,12.0,Air Transat,TS106
scheduled,YUL,A66,SDQ,2024-01-31T17:55:00+00:00,2024-01-31T19:40:00+00:00,106.0,Flycana,DW721
diverted,YUL,C76,SFO,2024-01-31T18:15:00+00:00,2024-01-31T18:45:00+00:00,30.0,Air Canada,AC763
landed,YUL,A65,SJO,2024-01-31T18:55:00+00:00,2024-01-31T19:24:00+00:00,29.0,Air Transat,TS196
