Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A55,CUN,2024-02-05T08:10:00+00:00,2024-02-05T08:38:00+00:00,28.0,Air Canada,AC926
active,YUL,A62,CUN,2024-02-05T13:30:00+00:00,,325.0,Flair Airlines,F82100
landed,YUL,A66,CUN,2024-02-05T17:15:00+00:00,2024-02-05T17:49:00+00:00,35.0,Air Canada Rouge,RV1884
landed,YUL,A64,CUN,2024-02-05T07:20:00+00:00,2024-02-05T08:01:00+00:00,41.0,Air Transat,TS538
landed,YUL,A68,CUN,2024-02-05T14:25:00+00:00,2024-02-05T14:56:00+00:00,32.0,Air Transat,TS938
landed,YUL,A59,CUN,2024-02-05T09:30:00+00:00,2024-02-05T10:10:00+00:00,40.0,Sunwing,WG5163
landed,YUL,A64,CUN,2024-02-05T16:00:00+00:00,2024-02-05T16:27:00+00:00,27.0,Sunwing,WG517
landed,YUL,A51,CZM,2024-02-05T09:30:00+00:00,2024-02-05T09:29:00+00:00,10.0,Air Canada Rouge,RV1748
landed,YUL,,DAL,2024-02-05T08:20:00+00:00,2024-02-05T09:13:00+00:00,53.0,Air Canada,AC7083
landed,YUL,C79,DCA,2024-02-05T08:30:00+00:00,2024-02-05T09:02:00+00:00,33.0,Air Canada,AC8821
landed,YUL,C82,DCA,2024-02-05T13:45:00+00:00,2024-02-05T13:57:00+00:00,12.0,Air Canada,AC8823
landed,YUL,C87,DCA,2024-02-05T19:50:00+00:00,2024-02-05T20:12:00+00:00,23.0,Air Canada,AC8825
landed,YUL,A52,DEL,2024-02-05T20:30:00+00:00,2024-02-05T20:41:00+00:00,12.0,Air Canada,AC50
active,YUL,C76,DEN,2024-02-05T08:05:00+00:00,,75.0,Air Canada,AC1073
landed,YUL,C79,DFW,2024-02-05T18:40:00+00:00,2024-02-05T19:23:00+00:00,43.0,Air Canada,AC8813
landed,YUL,A64,DOH,2024-02-05T20:50:00+00:00,2024-02-05T22:09:00+00:00,80.0,Qatar Airways,QR764
landed,YUL,C86,DTW,2024-02-05T13:05:00+00:00,2024-02-05T13:27:00+00:00,23.0,Air Canada,AC8581
landed,YUL,C84,DTW,2024-02-05T13:05:00+00:00,2024-02-05T13:14:00+00:00,9.0,Delta Air Lines,DL4150
landed,YUL,C87,DTW,2024-02-05T06:00:00+00:00,2024-02-05T06:32:00+00:00,32.0,Delta Air Lines,DL4869
landed,YUL,A63,DXB,2024-02-05T09:20:00+00:00,2024-02-05T10:05:00+00:00,45.0,Emirates,EK244
scheduled,YUL,,EWR,2024-02-05T20:00:00+00:00,,30.0,empty,
landed,YUL,C85,EWR,2024-02-05T08:15:00+00:00,2024-02-05T08:43:00+00:00,28.0,Air Canada,AC8938
landed,YUL,C83,EWR,2024-02-05T13:05:00+00:00,2024-02-05T13:09:00+00:00,5.0,Air Canada,AC8940
landed,YUL,C88,EWR,2024-02-05T15:05:00+00:00,2024-02-05T15:10:00+00:00,5.0,Air Canada,AC8942
