Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C85,MCO,2024-03-15T13:30:00+00:00,2024-03-15T13:40:00+00:00,10.0,Air Canada Rouge,RV1636
landed,YUL,C83,MCO,2024-03-15T18:40:00+00:00,2024-03-15T19:11:00+00:00,31.0,Air Canada Rouge,RV1638
active,YUL,C75,MCO,2024-03-15T06:45:00+00:00,2024-03-15T07:16:00+00:00,31.0,Air Transat,TS820
landed,YUL,A64,MEX,2024-03-15T18:55:00+00:00,2024-03-15T19:24:00+00:00,30.0,Air Canada,AC995
landed,YUL,A66,MEX,2024-03-15T23:10:00+00:00,2024-03-15T23:33:00+00:00,23.0,Aeromexico,AM637
landed,YUL,A60,MEX,2024-03-15T10:03:00+00:00,2024-03-15T10:35:00+00:00,32.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-15T07:00:00+00:00,2024-03-15T07:10:00+00:00,10.0,American Airlines,AA1516
landed,YUL,C79,MIA,2024-03-15T08:30:00+00:00,2024-03-15T08:48:00+00:00,18.0,Air Canada,AC1206
landed,YUL,C75,MIA,2024-03-15T18:45:00+00:00,2024-03-15T18:55:00+00:00,11.0,Air Canada,AC1208
landed,YUL,C85,MIA,2024-03-15T16:10:00+00:00,2024-03-15T16:31:00+00:00,21.0,Air Transat,TS120
landed,YUL,,MSP,2024-03-15T17:45:00+00:00,2024-03-15T17:56:00+00:00,12.0,Air Canada,AC851
scheduled,YUL,C74,MSP,2024-03-15T17:45:00+00:00,,21.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-03-15T06:00:00+00:00,2024-03-15T06:09:00+00:00,9.0,Delta Air Lines,DL4923
scheduled,YUL,,MSP,2024-03-15T17:45:00+00:00,,21.0,Jazz,QK851
