Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,A52,NRT,2024-02-11T13:05:00+00:00,2024-02-11T15:28:00+00:00,144,Air Canada,AC5
landed,YUL,C86,ORD,2024-02-11T08:30:00+00:00,2024-02-11T08:46:00+00:00,16,Air Canada,AC8959
landed,YUL,C83,ORD,2024-02-11T13:05:00+00:00,2024-02-11T13:17:00+00:00,12,Air Canada,AC8961
landed,YUL,C86,ORD,2024-02-11T19:45:00+00:00,2024-02-11T20:06:00+00:00,21,Air Canada,AC8967
active,YUL,,ORD,2024-02-11T19:45:00+00:00,,21,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-11T19:45:00+00:00,,21,Jazz,QK967
landed,YUL,C80,ORD,2024-02-11T16:45:00+00:00,2024-02-11T16:59:00+00:00,14,United Airlines,UA3629
landed,YUL,C82,ORD,2024-02-11T06:05:00+00:00,2024-02-11T06:19:00+00:00,14,United Airlines,UA3663
landed,YUL,C77,PBI,2024-02-11T08:50:00+00:00,2024-02-11T09:10:00+00:00,20,Air Canada,AC1250
landed,YUL,C81,PHL,2024-02-11T12:55:00+00:00,2024-02-11T13:22:00+00:00,27,American Airlines,AA5783
landed,YUL,C89,PHL,2024-02-11T16:05:00+00:00,2024-02-11T16:13:00+00:00,8,American Airlines,AA5796
landed,YUL,C79,PHL,2024-02-11T13:20:00+00:00,2024-02-11T13:28:00+00:00,8,Air Canada,AC8859
