Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,,CLT,2024-01-31T14:00:00+00:00,,195,American Airlines,AA9967
scheduled,YUL,A56,CMN,2024-01-31T20:35:00+00:00,2024-01-31T21:21:00+00:00,47,Royal Air Maroc,AT209
landed,YUL,A64,CTG,2024-01-31T09:50:00+00:00,2024-01-31T10:26:00+00:00,36,Air Transat,TS190
landed,YUL,A64,CUN,2024-01-31T08:10:00+00:00,2024-01-31T08:29:00+00:00,19,Air Canada,AC926
landed,YUL,A60,CUN,2024-01-31T13:30:00+00:00,2024-01-31T14:17:00+00:00,48,Flair Airlines,F82100
landed,YUL,A52,CUN,2024-01-31T17:15:00+00:00,2024-01-31T17:32:00+00:00,18,Air Canada Rouge,RV1884
landed,YUL,A65,CUN,2024-01-31T07:20:00+00:00,2024-01-31T08:02:00+00:00,42,Air Transat,TS538
landed,YUL,A68,CUN,2024-01-31T09:30:00+00:00,2024-01-31T09:49:00+00:00,20,Sunwing,WG5317
landed,YUL,A59,CUN,2024-01-31T07:00:00+00:00,2024-01-31T07:29:00+00:00,29,Sunwing,WG5363
active,YUL,A60,CYO,2024-01-31T07:00:00+00:00,2024-01-31T07:32:00+00:00,33,Sunwing,WG6314
landed,YUL,C81,DCA,2024-01-31T08:30:00+00:00,2024-01-31T08:57:00+00:00,27,Air Canada,AC8821
landed,YUL,C77,DCA,2024-01-31T13:45:00+00:00,2024-01-31T14:07:00+00:00,23,Air Canada,AC8823
landed,YUL,C88,DCA,2024-01-31T19:50:00+00:00,2024-01-31T20:02:00+00:00,13,Air Canada,AC8825
landed,YUL,A58,DEL,2024-01-31T20:30:00+00:00,2024-01-31T20:53:00+00:00,24,Air Canada,AC50
landed,YUL,C82,DFW,2024-01-31T18:40:00+00:00,2024-01-31T19:14:00+00:00,34,Air Canada,AC8813
landed,YUL,A63,DOH,2024-01-31T20:50:00+00:00,2024-01-31T21:13:00+00:00,24,Qatar Airways,QR764
landed,YUL,C76,DTW,2024-01-31T13:05:00+00:00,2024-01-31T13:36:00+00:00,32,Air Canada,AC8581
landed,YUL,C84,DTW,2024-01-31T13:05:00+00:00,2024-01-31T13:49:00+00:00,45,Delta Air Lines,DL4150
landed,YUL,C86,DTW,2024-01-31T06:00:00+00:00,2024-01-31T06:12:00+00:00,12,Delta Air Lines,DL4869
landed,YUL,A63,DXB,2024-01-31T09:20:00+00:00,2024-01-31T09:45:00+00:00,26,Emirates,EK244
landed,YUL,C73,EWR,2024-01-31T08:15:00+00:00,2024-01-31T09:02:00+00:00,47,Air Canada,AC8938
landed,YUL,C80,EWR,2024-01-31T13:05:00+00:00,2024-01-31T13:56:00+00:00,51,Air Canada,AC8940
landed,YUL,C76,EWR,2024-01-31T15:05:00+00:00,2024-01-31T15:16:00+00:00,11,Air Canada,AC8942
scheduled,YUL,C73,EWR,2024-01-31T20:00:00+00:00,,21,Air Canada,AC8946
