Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A66,CCC,2024-03-09T14:45:00+00:00,2024-03-09T14:52:00+00:00,7.0,Air Transat,TS856
scheduled,YUL,,CCC,2024-03-09T17:00:00+00:00,2024-03-09T18:08:00+00:00,69.0,Sunwing,WG606
landed,YUL,A52,CDG,2024-03-09T21:25:00+00:00,2024-03-09T22:45:00+00:00,81.0,Air Canada,AC870
landed,YUL,A67,CDG,2024-03-09T18:10:00+00:00,2024-03-09T18:32:00+00:00,22.0,Air Canada,AC874
landed,YUL,A57,CDG,2024-03-09T17:00:00+00:00,2024-03-09T17:19:00+00:00,20.0,Air France,AF345
landed,YUL,55,CDG,2024-03-09T19:05:00+00:00,2024-03-09T19:27:00+00:00,22.0,Air France,AF347
landed,YUL,A67,CDG,2024-03-09T20:20:00+00:00,2024-03-09T20:37:00+00:00,17.0,Air Transat,TS110
landed,YUL,C79,CLT,2024-03-09T14:20:00+00:00,2024-03-09T14:31:00+00:00,12.0,American Airlines,AA5029
landed,YUL,C79,CLT,2024-03-09T07:15:00+00:00,2024-03-09T07:24:00+00:00,10.0,American Airlines,AA5037
scheduled,YUL,A61,CMN,2024-03-09T20:35:00+00:00,2024-03-09T21:41:00+00:00,66.0,Royal Air Maroc,AT209
landed,YUL,A65,CTG,2024-03-09T09:50:00+00:00,2024-03-09T10:09:00+00:00,20.0,Air Transat,TS198
landed,YUL,A52,CUN,2024-03-09T08:10:00+00:00,2024-03-09T08:41:00+00:00,32.0,Air Canada,AC926
scheduled,YUL,A64,CUN,2024-03-09T13:30:00+00:00,2024-03-09T14:50:00+00:00,81.0,Flair Airlines,F82100
active,YUL,A56,CUN,2024-03-09T17:15:00+00:00,,15.0,Air Canada Rouge,RV1884
landed,YUL,A64,CUN,2024-03-09T07:20:00+00:00,2024-03-09T07:55:00+00:00,35.0,Air Transat,TS538
landed,YUL,A60,CUN,2024-03-09T14:05:00+00:00,2024-03-09T15:09:00+00:00,64.0,Air Transat,TS938
landed,YUL,A64,CUN,2024-03-09T12:15:00+00:00,2024-03-09T12:53:00+00:00,39.0,Sunwing,WG2643
landed,YUL,A64,CUN,2024-03-09T09:30:00+00:00,2024-03-09T09:50:00+00:00,20.0,Sunwing,WG5619
landed,YUL,,DAL,2024-03-09T10:00:00+00:00,2024-03-09T09:47:00+00:00,,empty,
scheduled,YUL,,DCA,2024-03-09T19:50:00+00:00,,41.0,empty,
landed,YUL,,DCA,2024-03-09T19:50:00+00:00,2024-03-09T20:33:00+00:00,43.0,Air Canada,AC825
landed,YUL,C88,DCA,2024-03-09T08:30:00+00:00,2024-03-09T08:44:00+00:00,15.0,Air Canada,AC8821
landed,YUL,C76,DCA,2024-03-09T13:45:00+00:00,2024-03-09T13:54:00+00:00,10.0,Air Canada,AC8823
scheduled,YUL,C87,DCA,2024-03-09T19:50:00+00:00,,21.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-09T19:50:00+00:00,,21.0,Jazz,QK825
landed,YUL,C86,DEN,2024-03-09T08:05:00+00:00,2024-03-09T08:22:00+00:00,17.0,Air Canada,AC1073
landed,YUL,C79,DFW,2024-03-09T15:47:00+00:00,2024-03-09T15:55:00+00:00,9.0,American Airlines,AA1964
landed,YUL,C81,DFW,2024-03-09T18:40:00+00:00,2024-03-09T19:35:00+00:00,55.0,Air Canada,AC1071
landed,YUL,A65,DOH,2024-03-09T20:50:00+00:00,2024-03-09T21:25:00+00:00,35.0,Qatar Airways,QR764
landed,YUL,C84,DTW,2024-03-09T06:00:00+00:00,2024-03-09T06:07:00+00:00,7.0,Delta Air Lines,DL4869
landed,YUL,C86,DTW,2024-03-09T13:05:00+00:00,2024-03-09T13:36:00+00:00,32.0,Delta Air Lines,DL4870
