Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A66,CZM,2024-02-02T07:25:00+00:00,2024-02-02T08:07:00+00:00,43.0,Air Transat,TS328
landed,YUL,C83,DCA,2024-02-02T08:30:00+00:00,2024-02-02T09:15:00+00:00,45.0,Air Canada,AC8821
landed,YUL,C79,DCA,2024-02-02T13:45:00+00:00,2024-02-02T14:15:00+00:00,30.0,Air Canada,AC8823
landed,YUL,C77,DCA,2024-02-02T19:50:00+00:00,2024-02-02T20:10:00+00:00,20.0,Air Canada,AC8825
landed,YUL,A61,DEL,2024-02-02T20:30:00+00:00,2024-02-02T20:50:00+00:00,20.0,Air Canada,AC50
active,YUL,C76,DEN,2024-02-02T08:05:00+00:00,,27.0,Air Canada,AC1073
diverted,YUL,C83,DFW,2024-02-02T18:40:00+00:00,2024-02-02T20:44:00+00:00,125.0,Air Canada,AC8813
landed,YUL,A63,DOH,2024-02-02T20:50:00+00:00,2024-02-02T21:21:00+00:00,32.0,Qatar Airways,QR764
landed,YUL,C80,DTW,2024-02-02T13:05:00+00:00,2024-02-02T13:21:00+00:00,17.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-02-02T13:05:00+00:00,2024-02-02T13:47:00+00:00,42.0,Delta Air Lines,DL4150
landed,YUL,C87,DTW,2024-02-02T06:00:00+00:00,2024-02-02T06:06:00+00:00,7.0,Delta Air Lines,DL4869
landed,YUL,A63,DXB,2024-02-02T09:20:00+00:00,2024-02-02T09:58:00+00:00,38.0,Emirates,EK244
