Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A61,MEX,2024-02-09T09:03:00+00:00,2024-02-09T09:24:00+00:00,21.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-02-09T07:00:00+00:00,2024-02-09T07:15:00+00:00,15.0,American Airlines,AA1516
landed,YUL,C77,MIA,2024-02-09T08:30:00+00:00,2024-02-09T08:44:00+00:00,14.0,Air Canada,AC1206
landed,YUL,C75,MIA,2024-02-09T18:45:00+00:00,2024-02-09T19:06:00+00:00,21.0,Air Canada,AC1208
landed,YUL,C81,MIA,2024-02-09T16:10:00+00:00,2024-02-09T16:37:00+00:00,28.0,Air Transat,TS120
landed,YUL,,MMU,2024-02-09T12:00:00+00:00,2024-02-09T11:25:00+00:00,,empty,
landed,YUL,C79,MSP,2024-02-09T17:30:00+00:00,2024-02-09T17:46:00+00:00,17.0,Air Canada,AC8851
landed,YUL,C88,MSP,2024-02-09T07:00:00+00:00,2024-02-09T07:06:00+00:00,7.0,Delta Air Lines,DL4807
landed,YUL,A52,NRT,2024-02-09T13:05:00+00:00,2024-02-09T14:21:00+00:00,76.0,Air Canada,AC5
landed,YUL,C84,ORD,2024-02-09T08:30:00+00:00,2024-02-09T08:51:00+00:00,21.0,Air Canada,AC8959
landed,YUL,C73,ORD,2024-02-09T13:05:00+00:00,2024-02-09T13:21:00+00:00,17.0,Air Canada,AC8961
landed,YUL,C73,ORD,2024-02-09T19:45:00+00:00,2024-02-09T20:00:00+00:00,15.0,Air Canada,AC8967
active,YUL,,ORD,2024-02-09T19:45:00+00:00,,15.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-09T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C80,ORD,2024-02-09T16:45:00+00:00,2024-02-09T17:23:00+00:00,38.0,United Airlines,UA3629
landed,YUL,C82,ORD,2024-02-09T06:05:00+00:00,2024-02-09T06:20:00+00:00,16.0,United Airlines,UA3663
scheduled,YUL,,PAP,2024-02-09T08:30:00+00:00,2024-02-09T08:45:00+00:00,16.0,empty,
landed,YUL,C81,PBI,2024-02-09T08:35:00+00:00,2024-02-09T09:04:00+00:00,29.0,Air Canada,AC1250
active,YUL,C79,PHL,2024-02-09T07:30:00+00:00,,220.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-02-09T12:55:00+00:00,2024-02-09T13:08:00+00:00,13.0,American Airlines,AA5783
landed,YUL,C83,PHL,2024-02-09T16:05:00+00:00,2024-02-09T16:10:00+00:00,5.0,American Airlines,AA5796
landed,YUL,C85,PHL,2024-02-09T13:20:00+00:00,2024-02-09T13:30:00+00:00,10.0,Air Canada,AC8859
active,YUL,A65,POP,2024-02-09T08:20:00+00:00,2024-02-09T08:57:00+00:00,38.0,Air Transat,TS890
landed,YUL,A51,PTP,2024-02-09T09:00:00+00:00,2024-02-09T09:30:00+00:00,30.0,Air Canada,AC948
landed,YUL,56,PTY,2024-02-09T07:18:00+00:00,2024-02-09T07:44:00+00:00,26.0,Copa Airlines,CM484
