Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C77,MIA,2024-02-03T18:45:00+00:00,2024-02-03T19:36:00+00:00,51,Air Canada,AC1208
landed,YUL,C81,MSP,2024-02-03T17:30:00+00:00,2024-02-03T18:26:00+00:00,57,Air Canada,AC8851
landed,YUL,C88,MSP,2024-02-03T07:00:00+00:00,2024-02-03T07:39:00+00:00,40,Delta Air Lines,DL4807
landed,YUL,C82,MSY,2024-02-03T08:00:00+00:00,2024-02-03T08:15:00+00:00,16,Air Canada Rouge,RV1713
landed,YUL,A61,MUC,2024-02-03T20:15:00+00:00,2024-02-03T20:48:00+00:00,34,Lufthansa,LH475
landed,YUL,A64,MXP,2024-02-03T20:30:00+00:00,2024-02-03T20:53:00+00:00,23,Air Canada,AC894
landed,YUL,A52,NAS,2024-02-03T08:50:00+00:00,2024-02-03T10:23:00+00:00,93,Air Canada,AC938
landed,YUL,C81,ORD,2024-02-03T08:30:00+00:00,2024-02-03T08:59:00+00:00,30,Air Canada,AC8959
landed,YUL,C79,ORD,2024-02-03T13:05:00+00:00,2024-02-03T13:16:00+00:00,12,Air Canada,AC8961
active,YUL,C81,ORD,2024-02-03T19:45:00+00:00,,7,Air Canada,AC8967
landed,YUL,,ORD,2024-02-03T19:45:00+00:00,2024-02-03T19:52:00+00:00,7,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-03T19:45:00+00:00,,21,Jazz,QK967
landed,YUL,C80,ORD,2024-02-03T16:45:00+00:00,2024-02-03T16:59:00+00:00,15,United Airlines,UA3629
landed,YUL,C82,ORD,2024-02-03T06:05:00+00:00,2024-02-03T06:12:00+00:00,7,United Airlines,UA3663
landed,YUL,C89,PHL,2024-02-03T07:30:00+00:00,2024-02-03T08:06:00+00:00,36,American Airlines,AA5779
landed,YUL,C81,PHL,2024-02-03T12:55:00+00:00,2024-02-03T13:03:00+00:00,9,American Airlines,AA5783
landed,YUL,C83,PHL,2024-02-03T16:05:00+00:00,2024-02-03T16:42:00+00:00,37,American Airlines,AA5796
landed,YUL,C82,PHL,2024-02-03T13:20:00+00:00,2024-02-03T14:09:00+00:00,50,Air Canada,AC8859
landed,YUL,A64,PLS,2024-02-03T09:10:00+00:00,2024-02-03T09:50:00+00:00,41,Air Canada,AC1332
landed,YUL,A67,POP,2024-02-03T08:20:00+00:00,2024-02-03T08:57:00+00:00,38,Air Transat,TS890
landed,YUL,A55,POP,2024-02-03T06:00:00+00:00,2024-02-03T06:09:00+00:00,10,Sunwing,WG4614
landed,YUL,A57,PTP,2024-02-03T09:00:00+00:00,2024-02-03T09:28:00+00:00,29,Air Canada,AC948
landed,YUL,A52,PUJ,2024-02-03T08:15:00+00:00,2024-02-03T08:47:00+00:00,33,Air Canada,AC944
landed,YUL,A66,PUJ,2024-02-03T17:05:00+00:00,2024-02-03T17:17:00+00:00,12,Air Canada Rouge,RV1792
landed,YUL,A66,PUJ,2024-02-03T07:05:00+00:00,2024-02-03T07:35:00+00:00,30,Air Transat,TS398
landed,YUL,A63,PUJ,2024-02-03T14:30:00+00:00,2024-02-03T15:05:00+00:00,35,Air Transat,TS498
scheduled,YUL,A64,PUJ,2024-02-03T10:00:00+00:00,2024-02-03T11:42:00+00:00,103,Sunwing,WG426
landed,YUL,A61,PUJ,2024-02-03T08:00:00+00:00,2024-02-03T08:41:00+00:00,41,Sunwing,WG4628
landed,YUL,A57,SDQ,2024-02-03T11:10:00+00:00,2024-02-03T11:12:00+00:00,2,Flycana,DW723
landed,YUL,C79,SFO,2024-02-03T18:15:00+00:00,2024-02-03T18:24:00+00:00,10,Air Canada,AC763
landed,YUL,A65,SJO,2024-02-03T16:30:00+00:00,2024-02-03T16:45:00+00:00,15,Air Canada,AC959
landed,YUL,A64,SJO,2024-02-03T18:55:00+00:00,2024-02-03T19:21:00+00:00,26,Air Transat,TS196
landed,YUL,C76,SJU,2024-02-03T09:00:00+00:00,2024-02-03T09:32:00+00:00,33,Air Canada Rouge,RV1728
active,YUL,A60,SNU,2024-02-03T15:30:00+00:00,2024-02-03T16:03:00+00:00,33,Air Transat,TS716
active,YUL,A61,SNU,2024-02-03T16:00:00+00:00,2024-02-03T16:49:00+00:00,50,Sunwing,WG306
