Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,A59,MZO,2024-02-14T08:00:00+00:00,,35.0,Sunwing,WG658
landed,YUL,A64,NRT,2024-02-14T13:05:00+00:00,2024-02-14T13:40:00+00:00,36.0,Air Canada,AC5
landed,YUL,C85,ORD,2024-02-14T08:30:00+00:00,2024-02-14T09:12:00+00:00,43.0,Air Canada,AC8959
landed,YUL,C85,ORD,2024-02-14T13:05:00+00:00,2024-02-14T13:21:00+00:00,16.0,Air Canada,AC8961
landed,YUL,C76,ORD,2024-02-14T19:45:00+00:00,2024-02-14T19:54:00+00:00,10.0,Air Canada,AC8967
landed,YUL,,ORD,2024-02-14T19:45:00+00:00,2024-02-14T19:54:00+00:00,10.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-14T19:45:00+00:00,,8.0,Jazz,QK967
landed,YUL,C80,ORD,2024-02-14T16:45:00+00:00,2024-02-14T17:03:00+00:00,19.0,United Airlines,UA3629
landed,YUL,C82,ORD,2024-02-14T06:05:00+00:00,2024-02-14T06:36:00+00:00,31.0,United Airlines,UA3663
landed,YUL,A55,PAP,2024-02-14T09:00:00+00:00,2024-02-14T09:21:00+00:00,22.0,Air Transat,TS664
landed,YUL,,PBI,2024-02-14T09:45:00+00:00,2024-02-14T10:19:00+00:00,34.0,Airsprint,
scheduled,YUL,,PBI,2024-02-14T06:00:00+00:00,,,Skyservice Business Aviation,
scheduled,YUL,,PBI,2024-02-14T08:00:00+00:00,,,Starlink Aviation,Q4822
landed,YUL,C79,PHL,2024-02-14T12:55:00+00:00,2024-02-14T13:19:00+00:00,25.0,American Airlines,AA5783
landed,YUL,C79,PHL,2024-02-14T16:05:00+00:00,2024-02-14T16:15:00+00:00,10.0,American Airlines,AA5796
landed,YUL,C75,PHL,2024-02-14T13:20:00+00:00,2024-02-14T13:33:00+00:00,14.0,Air Canada,AC8859
landed,YUL,A60,PTP,2024-02-14T09:00:00+00:00,2024-02-14T09:33:00+00:00,34.0,Air Canada,AC948
landed,YUL,51,PTP,2024-02-14T11:00:00+00:00,2024-02-14T11:26:00+00:00,27.0,Air France,AF625
landed,YUL,60,PTY,2024-02-14T07:18:00+00:00,2024-02-14T07:40:00+00:00,22.0,Copa Airlines,CM484
landed,YUL,A61,PUJ,2024-02-14T08:15:00+00:00,2024-02-14T08:58:00+00:00,43.0,Air Canada,AC944
landed,YUL,A64,PUJ,2024-02-14T07:05:00+00:00,2024-02-14T07:16:00+00:00,11.0,Air Transat,TS398
landed,YUL,A65,PUJ,2024-02-14T14:30:00+00:00,2024-02-14T14:39:00+00:00,9.0,Air Transat,TS498
scheduled,YUL,A58,PUJ,2024-02-14T08:00:00+00:00,2024-02-14T10:14:00+00:00,134.0,Sunwing,WG4334
landed,YUL,A59,PUJ,2024-02-14T10:00:00+00:00,2024-02-14T10:24:00+00:00,24.0,Sunwing,WG4336
landed,YUL,A65,PVR,2024-02-14T09:30:00+00:00,2024-02-14T09:58:00+00:00,29.0,Air Canada,AC999
landed,YUL,A52,PVR,2024-02-14T10:30:00+00:00,2024-02-14T10:47:00+00:00,18.0,Air Transat,TS106
landed,YUL,A58,SDQ,2024-02-14T17:55:00+00:00,2024-02-14T18:51:00+00:00,56.0,Flycana,DW721
landed,YUL,C76,SFO,2024-02-14T18:15:00+00:00,2024-02-14T18:29:00+00:00,15.0,Air Canada,AC763
landed,YUL,A66,SJO,2024-02-14T18:55:00+00:00,2024-02-14T19:23:00+00:00,29.0,Air Transat,TS196
active,YUL,A60,SNU,2024-02-14T15:30:00+00:00,2024-02-14T15:37:00+00:00,8.0,Air Transat,TS716
active,YUL,A66,SNU,2024-02-14T16:00:00+00:00,2024-02-14T16:23:00+00:00,23.0,Sunwing,WG3306
landed,YUL,A66,SXM,2024-02-14T06:40:00+00:00,2024-02-14T07:18:00+00:00,38.0,Air Transat,TS284
active,YUL,,TEB,2024-02-14T09:00:00+00:00,2024-02-14T09:09:00+00:00,9.0,Flightpath Charter Airways,
active,YUL,,TEB,2024-02-14T07:15:00+00:00,,,Skyservice Business Aviation,
active,YUL,,TEB,2024-02-14T09:00:00+00:00,,,empty,
