Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A60,CDG,2024-03-07T18:10:00+00:00,2024-03-07T19:00:00+00:00,50.0,Air Canada,AC874
landed,YUL,A63,CDG,2024-03-07T17:00:00+00:00,2024-03-07T17:07:00+00:00,7.0,Air France,AF345
landed,YUL,A55,CDG,2024-03-07T19:05:00+00:00,2024-03-07T19:24:00+00:00,20.0,Air France,AF347
landed,YUL,A63,CDG,2024-03-07T20:20:00+00:00,2024-03-07T20:29:00+00:00,10.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-03-07T14:20:00+00:00,2024-03-07T14:40:00+00:00,21.0,American Airlines,AA5029
landed,YUL,C83,CLT,2024-03-07T07:15:00+00:00,2024-03-07T07:24:00+00:00,10.0,American Airlines,AA5037
landed,YUL,A67,CMN,2024-03-07T18:45:00+00:00,2024-03-07T19:16:00+00:00,31.0,Air Canada,AC72
landed,YUL,A66,CMN,2024-03-07T20:35:00+00:00,2024-03-07T21:25:00+00:00,50.0,Royal Air Maroc,AT209
landed,YUL,A55,CUN,2024-03-07T08:10:00+00:00,2024-03-07T08:20:00+00:00,10.0,Air Canada,AC926
landed,YUL,A61,CUN,2024-03-07T13:30:00+00:00,2024-03-07T14:44:00+00:00,75.0,Flair Airlines,F82100
landed,YUL,A52,CUN,2024-03-07T17:15:00+00:00,2024-03-07T17:49:00+00:00,35.0,Air Canada Rouge,RV1884
landed,YUL,A68,CUN,2024-03-07T07:20:00+00:00,2024-03-07T07:46:00+00:00,26.0,Air Transat,TS538
landed,YUL,A64,CUN,2024-03-07T14:25:00+00:00,2024-03-07T14:42:00+00:00,18.0,Air Transat,TS938
landed,YUL,A55,CUN,2024-03-07T12:15:00+00:00,2024-03-07T12:20:00+00:00,5.0,Sunwing,WG243
landed,YUL,A65,CUN,2024-03-07T09:30:00+00:00,2024-03-07T09:45:00+00:00,15.0,Sunwing,WG519
active,YUL,A51,CUR,2024-03-07T09:15:00+00:00,2024-03-07T09:22:00+00:00,7.0,Air Canada Rouge,RV1844
scheduled,YUL,,DCA,2024-03-07T19:50:00+00:00,2024-03-07T19:58:00+00:00,21.0,Air Canada,AC825
landed,YUL,C85,DCA,2024-03-07T08:30:00+00:00,2024-03-07T08:46:00+00:00,16.0,Air Canada,AC8821
landed,YUL,C73,DCA,2024-03-07T13:45:00+00:00,2024-03-07T13:51:00+00:00,7.0,Air Canada,AC8823
active,YUL,C74,DCA,2024-03-07T19:50:00+00:00,,8.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-07T19:50:00+00:00,,21.0,Jazz,QK825
landed,YUL,C77,DEN,2024-03-07T08:05:00+00:00,2024-03-07T08:18:00+00:00,14.0,Air Canada,AC1073
scheduled,YUL,C81,DFW,2024-03-07T15:50:00+00:00,2024-03-07T17:27:00+00:00,97.0,American Airlines,AA1964
landed,YUL,C75,DFW,2024-03-07T18:40:00+00:00,2024-03-07T19:02:00+00:00,22.0,Air Canada,AC1071
landed,YUL,A57,DOH,2024-03-07T20:50:00+00:00,2024-03-07T21:07:00+00:00,17.0,Qatar Airways,QR764
scheduled,YUL,,DTW,2024-03-07T05:30:00+00:00,,,Skyservice Business Aviation,
landed,YUL,C88,DTW,2024-03-07T06:00:00+00:00,2024-03-07T06:07:00+00:00,8.0,Delta Air Lines,DL4869
landed,YUL,C84,DTW,2024-03-07T13:05:00+00:00,2024-03-07T13:09:00+00:00,4.0,Delta Air Lines,DL4870
landed,YUL,C84,DTW,2024-03-07T17:50:00+00:00,2024-03-07T17:56:00+00:00,7.0,Delta Air Lines,DL5367
