Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C56,MCO,2024-02-27T06:45:00+00:00,2024-02-27T07:35:00+00:00,51.0,Air Transat,TS2820
active,YUL,C81,MCO,2024-02-27T08:10:00+00:00,,,Lynx Air,Y9661
landed,YUL,A51,MEX,2024-02-27T18:55:00+00:00,2024-02-27T19:16:00+00:00,22.0,Air Canada,AC995
landed,YUL,A57,MEX,2024-02-27T23:10:00+00:00,2024-02-27T23:44:00+00:00,34.0,Aeromexico,AM637
landed,YUL,A66,MEX,2024-02-27T09:03:00+00:00,2024-02-27T09:30:00+00:00,28.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-02-27T07:00:00+00:00,2024-02-27T07:08:00+00:00,9.0,American Airlines,AA1516
landed,YUL,C80,MIA,2024-02-27T08:30:00+00:00,2024-02-27T08:56:00+00:00,26.0,Air Canada,AC1206
scheduled,YUL,C76,MIA,2024-02-27T18:45:00+00:00,2024-02-27T21:02:00+00:00,138.0,Air Canada,AC1208
landed,YUL,C85,MSP,2024-02-27T17:30:00+00:00,2024-02-27T17:36:00+00:00,7.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-02-27T07:00:00+00:00,2024-02-27T07:15:00+00:00,16.0,Delta Air Lines,DL4807
landed,YUL,,MTY,2024-02-27T19:00:00+00:00,2024-02-27T18:38:00+00:00,,JSC Avion Express,X99914
landed,YUL,A57,MUC,2024-02-27T20:15:00+00:00,2024-02-27T20:38:00+00:00,23.0,Lufthansa,LH475
unknown,YUL,,MZJ,2024-02-27T07:00:00+00:00,,,Swiftair,WT999
landed,YUL,A59,MZT,2024-02-27T10:15:00+00:00,2024-02-27T10:26:00+00:00,11.0,Sunwing,WG277
landed,YUL,A52,NRT,2024-02-27T13:05:00+00:00,2024-02-27T13:42:00+00:00,38.0,Air Canada,AC5
landed,YUL,C81,ORD,2024-02-27T08:30:00+00:00,2024-02-27T09:12:00+00:00,42.0,Air Canada,AC8959
landed,YUL,C79,ORD,2024-02-27T13:05:00+00:00,2024-02-27T13:21:00+00:00,16.0,Air Canada,AC8961
landed,YUL,C84,ORD,2024-02-27T19:45:00+00:00,2024-02-27T19:57:00+00:00,13.0,Air Canada,AC8967
scheduled,YUL,,ORD,2024-02-27T19:45:00+00:00,,13.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-27T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C80,ORD,2024-02-27T06:05:00+00:00,2024-02-27T06:20:00+00:00,15.0,United Airlines,UA3597
landed,YUL,C82,ORD,2024-02-27T16:45:00+00:00,2024-02-27T17:01:00+00:00,17.0,United Airlines,UA3629
landed,YUL,C79,PHL,2024-02-27T07:30:00+00:00,2024-02-27T07:50:00+00:00,20.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-02-27T12:54:00+00:00,2024-02-27T13:08:00+00:00,14.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-02-27T16:00:00+00:00,2024-02-27T16:10:00+00:00,11.0,American Airlines,AA5796
landed,YUL,C80,PHL,2024-02-27T13:20:00+00:00,2024-02-27T13:32:00+00:00,13.0,Air Canada,AC8859
landed,YUL,A65,POP,2024-02-27T08:20:00+00:00,2024-02-27T08:44:00+00:00,24.0,Air Transat,TS890
landed,YUL,A68,POP,2024-02-27T16:10:00+00:00,2024-02-27T16:39:00+00:00,29.0,Sunwing,WG4214
landed,YUL,A65,PTP,2024-02-27T06:45:00+00:00,2024-02-27T07:07:00+00:00,22.0,Air Transat,TS894
landed,YUL,60,PTY,2024-02-27T07:18:00+00:00,2024-02-27T07:56:00+00:00,38.0,Copa Airlines,CM484
landed,YUL,A57,PUJ,2024-02-27T08:15:00+00:00,2024-02-27T08:34:00+00:00,20.0,Air Canada,AC944
landed,YUL,A58,PUJ,2024-02-27T17:05:00+00:00,2024-02-27T17:21:00+00:00,16.0,Air Canada Rouge,RV1792
landed,YUL,A66,PUJ,2024-02-27T14:30:00+00:00,2024-02-27T15:22:00+00:00,53.0,Air Transat,TS2498
landed,YUL,A66,PUJ,2024-02-27T07:05:00+00:00,2024-02-27T07:20:00+00:00,15.0,Air Transat,TS398
