Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C84,MSP,2024-02-02T07:00:00+00:00,2024-02-02T07:52:00+00:00,53.0,Delta Air Lines,DL3665
landed,YUL,A63,NRT,2024-02-02T13:05:00+00:00,2024-02-02T13:39:00+00:00,35.0,Air Canada,AC5
landed,YUL,C86,ORD,2024-02-02T08:30:00+00:00,2024-02-02T08:54:00+00:00,24.0,Air Canada,AC8959
landed,YUL,C76,ORD,2024-02-02T13:05:00+00:00,2024-02-02T13:52:00+00:00,48.0,Air Canada,AC8961
scheduled,YUL,C75,ORD,2024-02-02T19:45:00+00:00,,10.0,Air Canada,AC8967
landed,YUL,,ORD,2024-02-02T19:45:00+00:00,2024-02-02T20:01:00+00:00,16.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-02T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C80,ORD,2024-02-02T16:45:00+00:00,2024-02-02T17:18:00+00:00,33.0,United Airlines,UA3629
landed,YUL,C80,ORD,2024-02-02T06:05:00+00:00,2024-02-02T06:17:00+00:00,13.0,United Airlines,UA3663
landed,YUL,C81,PBI,2024-02-02T08:35:00+00:00,2024-02-02T09:12:00+00:00,37.0,Air Canada,AC1250
landed,YUL,C89,PHL,2024-02-02T07:30:00+00:00,2024-02-02T08:10:00+00:00,41.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-02-02T12:55:00+00:00,2024-02-02T13:05:00+00:00,10.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-02-02T16:05:00+00:00,2024-02-02T16:40:00+00:00,35.0,American Airlines,AA5796
landed,YUL,C83,PHL,2024-02-02T13:20:00+00:00,2024-02-02T13:26:00+00:00,7.0,Air Canada,AC8859
landed,YUL,A61,POP,2024-02-02T08:20:00+00:00,2024-02-02T08:48:00+00:00,29.0,Air Transat,TS890
landed,YUL,A66,PTP,2024-02-02T09:00:00+00:00,2024-02-02T09:26:00+00:00,26.0,Air Canada,AC948
landed,YUL,58,PTY,2024-02-02T07:18:00+00:00,2024-02-02T07:57:00+00:00,40.0,Copa Airlines,CM484
landed,YUL,A52,PUJ,2024-02-02T08:15:00+00:00,2024-02-02T08:50:00+00:00,36.0,Air Canada,AC944
landed,YUL,A63,PUJ,2024-02-02T07:05:00+00:00,2024-02-02T07:45:00+00:00,41.0,Air Transat,TS398
