Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A52,CUN,2024-03-03T08:10:00+00:00,2024-03-03T08:30:00+00:00,21.0,Air Canada,AC926
landed,YUL,A60,CUN,2024-03-03T13:30:00+00:00,2024-03-03T13:50:00+00:00,20.0,Flair Airlines,F82100
landed,YUL,A67,CUN,2024-03-03T17:15:00+00:00,2024-03-03T17:42:00+00:00,27.0,Air Canada Rouge,RV1884
landed,YUL,A67,CUN,2024-03-03T07:20:00+00:00,2024-03-03T07:39:00+00:00,19.0,Air Transat,TS538
landed,YUL,A63,CUN,2024-03-03T14:05:00+00:00,2024-03-03T14:12:00+00:00,8.0,Air Transat,TS938
landed,YUL,A59,CUN,2024-03-03T06:00:00+00:00,2024-03-03T06:27:00+00:00,27.0,Sunwing,WG2743
scheduled,YUL,A65,CUN,2024-03-03T09:30:00+00:00,2024-03-03T11:44:00+00:00,134.0,Sunwing,WG537
landed,YUL,A58,CUR,2024-03-03T09:15:00+00:00,2024-03-03T09:26:00+00:00,11.0,Air Canada Rouge,RV1844
scheduled,YUL,,DCA,2024-03-03T19:50:00+00:00,,,empty,
scheduled,YUL,,DCA,2024-03-03T19:50:00+00:00,2024-03-03T20:25:00+00:00,21.0,Air Canada,AC825
landed,YUL,C88,DCA,2024-03-03T08:30:00+00:00,2024-03-03T09:03:00+00:00,34.0,Air Canada,AC8821
landed,YUL,C74,DCA,2024-03-03T13:45:00+00:00,2024-03-03T14:23:00+00:00,38.0,Air Canada,AC8823
scheduled,YUL,C80,DCA,2024-03-03T19:50:00+00:00,,21.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-03T19:50:00+00:00,,21.0,Jazz,QK825
landed,YUL,A51,DEL,2024-03-03T20:30:00+00:00,2024-03-03T21:07:00+00:00,38.0,Air Canada,AC50
active,YUL,C77,DEN,2024-03-03T08:05:00+00:00,2024-03-03T08:17:00+00:00,12.0,Air Canada,AC1073
landed,YUL,C83,DFW,2024-03-03T15:50:00+00:00,2024-03-03T15:59:00+00:00,10.0,American Airlines,AA1964
landed,YUL,C75,DFW,2024-03-03T18:40:00+00:00,2024-03-03T18:55:00+00:00,16.0,Air Canada,AC1071
