Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A66,LHR,2024-03-01T19:20:00+00:00,2024-03-01T19:44:00+00:00,24.0,Air Canada,AC864
landed,YUL,A58,LHR,2024-03-01T20:45:00+00:00,2024-03-01T21:19:00+00:00,34.0,British Airways,BA94
landed,YUL,A67,LIM,2024-03-01T22:15:00+00:00,2024-03-01T22:37:00+00:00,22.0,Air Transat,TS150
landed,YUL,A58,LIR,2024-03-01T10:10:00+00:00,2024-03-01T10:35:00+00:00,26.0,Air Canada,AC1331
landed,YUL,A66,LIS,2024-03-01T21:45:00+00:00,2024-03-01T22:08:00+00:00,24.0,TAP Air Portugal,TP254
landed,YUL,A63,LRM,2024-03-01T07:10:00+00:00,2024-03-01T07:26:00+00:00,17.0,Air Transat,TS202
scheduled,YUL,A52,LYS,2024-03-01T21:30:00+00:00,2024-03-02T00:10:00+00:00,160.0,Air Canada,AC876
landed,YUL,A61,LYS,2024-03-01T20:20:00+00:00,2024-03-01T20:34:00+00:00,15.0,Air Transat,TS572
landed,YUL,A52,MBJ,2024-03-01T08:15:00+00:00,2024-03-01T08:33:00+00:00,19.0,Air Canada,AC922
landed,YUL,A66,MBJ,2024-03-01T07:30:00+00:00,2024-03-01T07:59:00+00:00,29.0,Air Transat,TS2484
landed,YUL,C83,MCO,2024-03-01T09:20:00+00:00,2024-03-01T09:33:00+00:00,13.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-03-01T13:30:00+00:00,2024-03-01T13:51:00+00:00,22.0,Air Canada Rouge,RV1636
landed,YUL,C83,MCO,2024-03-01T18:40:00+00:00,2024-03-01T19:01:00+00:00,21.0,Air Canada Rouge,RV1638
landed,YUL,C79,MCO,2024-03-01T06:45:00+00:00,2024-03-01T07:01:00+00:00,17.0,Air Transat,TS820
landed,YUL,A52,MEX,2024-03-01T18:55:00+00:00,2024-03-01T19:12:00+00:00,18.0,Air Canada,AC995
landed,YUL,A67,MEX,2024-03-01T23:10:00+00:00,2024-03-01T23:31:00+00:00,22.0,Aeromexico,AM637
landed,YUL,A67,MEX,2024-03-01T09:03:00+00:00,2024-03-01T09:35:00+00:00,32.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-01T07:00:00+00:00,2024-03-01T07:13:00+00:00,14.0,American Airlines,AA1516
landed,YUL,C85,MIA,2024-03-01T08:30:00+00:00,2024-03-01T08:54:00+00:00,24.0,Air Canada,AC1206
scheduled,YUL,C81,MIA,2024-03-01T18:45:00+00:00,2024-03-01T21:56:00+00:00,191.0,Air Canada,AC1208
landed,YUL,C86,MIA,2024-03-01T16:10:00+00:00,2024-03-01T17:19:00+00:00,70.0,Air Transat,TS120
diverted,YUL,,MLB,2024-03-01T13:00:00+00:00,2024-03-01T13:12:00+00:00,12.0,Airsprint,
landed,YUL,C86,MSP,2024-03-01T17:45:00+00:00,2024-03-01T18:25:00+00:00,41.0,Air Canada,AC8851
landed,YUL,C88,MSP,2024-03-01T07:00:00+00:00,2024-03-01T07:17:00+00:00,18.0,Delta Air Lines,DL4807
unknown,YUL,,MZJ,2024-03-01T07:00:00+00:00,,,Swiftair,WT999
landed,YUL,A59,NRT,2024-03-01T13:05:00+00:00,2024-03-01T13:24:00+00:00,19.0,Air Canada,AC5
landed,YUL,C81,ORD,2024-03-01T08:30:00+00:00,2024-03-01T08:55:00+00:00,25.0,Air Canada,AC8959
landed,YUL,C73,ORD,2024-03-01T13:05:00+00:00,2024-03-01T13:33:00+00:00,29.0,Air Canada,AC8961
