Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,,NAS,2024-02-21T17:00:00+00:00,2024-02-21T16:56:00+00:00,,empty,
landed,YUL,A55,NRT,2024-02-21T13:05:00+00:00,2024-02-21T13:31:00+00:00,27.0,Air Canada,AC5
landed,YUL,C81,ORD,2024-02-21T08:30:00+00:00,2024-02-21T08:51:00+00:00,21.0,Air Canada,AC8959
landed,YUL,C80,ORD,2024-02-21T13:05:00+00:00,2024-02-21T13:48:00+00:00,44.0,Air Canada,AC8961
active,YUL,C75,ORD,2024-02-21T19:45:00+00:00,,9.0,Air Canada,AC8967
landed,YUL,,ORD,2024-02-21T19:45:00+00:00,2024-02-21T19:54:00+00:00,10.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-21T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C82,ORD,2024-02-21T06:05:00+00:00,2024-02-21T06:52:00+00:00,48.0,United Airlines,UA3597
landed,YUL,C80,ORD,2024-02-21T16:45:00+00:00,2024-02-21T17:08:00+00:00,23.0,United Airlines,UA3629
active,YUL,A55,PAP,2024-02-21T09:00:00+00:00,2024-02-21T09:46:00+00:00,46.0,Air Transat,TS664
landed,YUL,,PBI,2024-02-21T09:15:00+00:00,2024-02-21T09:11:00+00:00,,Airsprint,
landed,YUL,C79,PHL,2024-02-21T12:54:00+00:00,2024-02-21T13:00:00+00:00,6.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-02-21T16:00:00+00:00,2024-02-21T16:17:00+00:00,17.0,American Airlines,AA5796
landed,YUL,C76,PHL,2024-02-21T13:20:00+00:00,2024-02-21T13:38:00+00:00,19.0,Air Canada,AC8859
landed,YUL,C76,PIT,2024-02-21T23:00:00+00:00,2024-02-21T22:59:00+00:00,10.0,Air Canada,AC7041
landed,YUL,A67,PTP,2024-02-21T09:00:00+00:00,2024-02-21T09:36:00+00:00,36.0,Air Canada,AC948
cancelled,YUL,A55,PTP,2024-02-21T11:00:00+00:00,,,Air France,AF625
