Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C89,PHL,2024-02-05T07:30:00+00:00,2024-02-05T08:03:00+00:00,34.0,American Airlines,AA5779
landed,YUL,C79,PHL,2024-02-05T12:55:00+00:00,2024-02-05T14:28:00+00:00,94.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-02-05T16:05:00+00:00,2024-02-05T16:20:00+00:00,15.0,American Airlines,AA5796
landed,YUL,C73,PHL,2024-02-05T13:20:00+00:00,2024-02-05T13:25:00+00:00,6.0,Air Canada,AC8859
scheduled,YUL,,PIA,2024-02-05T16:30:00+00:00,2024-02-05T16:54:00+00:00,25.0,Flightpath Charter Airways,
scheduled,YUL,,PIA,2024-02-05T16:30:00+00:00,,,empty,
landed,YUL,A57,POP,2024-02-05T09:10:00+00:00,2024-02-05T09:41:00+00:00,31.0,Air Canada Rouge,RV1822
landed,YUL,A58,POP,2024-02-05T08:20:00+00:00,2024-02-05T09:05:00+00:00,46.0,Air Transat,TS890
landed,YUL,A65,PTP,2024-02-05T09:00:00+00:00,2024-02-05T09:39:00+00:00,40.0,Air Canada,AC948
landed,YUL,A60,PUJ,2024-02-05T08:15:00+00:00,2024-02-05T09:09:00+00:00,54.0,Air Canada,AC944
landed,YUL,A66,PUJ,2024-02-05T07:05:00+00:00,2024-02-05T08:05:00+00:00,61.0,Air Transat,TS398
landed,YUL,A67,PUJ,2024-02-05T14:30:00+00:00,2024-02-05T14:38:00+00:00,8.0,Air Transat,TS498
scheduled,YUL,A64,PUJ,2024-02-05T08:00:00+00:00,2024-02-05T09:46:00+00:00,107.0,Sunwing,WG4126
landed,YUL,A61,PUJ,2024-02-05T10:00:00+00:00,2024-02-05T10:35:00+00:00,36.0,Sunwing,WG4134
landed,YUL,A67,PVR,2024-02-05T11:30:00+00:00,2024-02-05T11:38:00+00:00,9.0,Air Transat,TS106
active,YUL,A61,RTB,2024-02-05T08:15:00+00:00,2024-02-05T08:55:00+00:00,41.0,Sunwing,WG7188
landed,YUL,A66,SAL,2024-02-05T08:30:00+00:00,2024-02-05T09:20:00+00:00,50.0,Air Transat,TS760
landed,YUL,C81,SFO,2024-02-05T18:15:00+00:00,2024-02-05T18:48:00+00:00,33.0,Air Canada,AC763
landed,YUL,A64,SJO,2024-02-05T18:55:00+00:00,2024-02-05T19:12:00+00:00,17.0,Air Transat,TS196
active,YUL,A57,SNU,2024-02-05T07:30:00+00:00,2024-02-05T07:57:00+00:00,28.0,Air Canada Rouge,RV1768
scheduled,YUL,A68,SNU,2024-02-05T07:05:00+00:00,2024-02-05T08:25:00+00:00,80.0,Air Transat,TS2712
landed,YUL,,SNU,2024-02-05T17:20:00+00:00,2024-02-05T18:02:00+00:00,42.0,Sunwing,WG3106
