Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C83,MCO,2024-04-01T09:20:00+00:00,2024-04-01T09:42:00+00:00,23.0,Air Canada Rouge,RV1634
scheduled,YUL,C75,MCO,2024-04-01T13:30:00+00:00,2024-04-01T15:10:00+00:00,101.0,Air Canada Rouge,RV1636
landed,YUL,C76,MCO,2024-04-01T18:45:00+00:00,2024-04-01T18:59:00+00:00,15.0,Air Canada Rouge,RV1638
landed,YUL,C79,MCO,2024-04-01T06:45:00+00:00,2024-04-01T07:23:00+00:00,39.0,Air Transat,TS820
landed,YUL,A51,MEX,2024-04-01T19:20:00+00:00,2024-04-01T19:32:00+00:00,12.0,Air Canada,AC995
landed,YUL,A67,MEX,2024-04-01T23:09:00+00:00,2024-04-01T23:20:00+00:00,12.0,Aeromexico,AM637
landed,YUL,A67,MEX,2024-04-01T10:01:00+00:00,2024-04-01T10:19:00+00:00,19.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-04-01T07:00:00+00:00,2024-04-01T07:06:00+00:00,7.0,American Airlines,AA1516
landed,YUL,C77,MIA,2024-04-01T08:30:00+00:00,2024-04-01T08:39:00+00:00,10.0,Air Canada,AC1206
landed,YUL,C77,MIA,2024-04-01T18:45:00+00:00,2024-04-01T19:04:00+00:00,20.0,Air Canada,AC1208
landed,YUL,C77,MIA,2024-04-01T16:10:00+00:00,2024-04-01T16:46:00+00:00,36.0,Air Transat,TS2120
scheduled,YUL,,MLB,2024-04-01T09:00:00+00:00,2024-04-01T09:44:00+00:00,44.0,Air Canada,AC2348
landed,YUL,C83,MSP,2024-04-01T17:30:00+00:00,2024-04-01T18:02:00+00:00,32.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-04-01T06:00:00+00:00,2024-04-01T06:12:00+00:00,12.0,Delta Air Lines,DL4923
landed,YUL,A61,MUC,2024-04-01T20:40:00+00:00,2024-04-01T20:45:00+00:00,6.0,Lufthansa,LH475
scheduled,YUL,A52,NRT,2024-04-01T12:55:00+00:00,2024-04-01T15:19:00+00:00,144.0,Air Canada,AC5
unknown,YUL,,OPF,2024-04-01T14:30:00+00:00,,,Starlink Aviation,Q4557
