Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C84,DTW,2024-02-08T06:00:00+00:00,2024-02-08T06:11:00+00:00,12,Delta Air Lines,DL4869
landed,YUL,C84,DTW,2024-02-08T13:05:00+00:00,2024-02-08T13:10:00+00:00,6,Delta Air Lines,DL5067
landed,YUL,A63,DXB,2024-02-08T09:20:00+00:00,2024-02-08T09:34:00+00:00,15,Emirates,EK244
landed,YUL,C89,EWR,2024-02-08T08:15:00+00:00,2024-02-08T09:28:00+00:00,74,Air Canada,AC8938
landed,YUL,C74,EWR,2024-02-08T13:05:00+00:00,2024-02-08T13:05:00+00:00,21,Air Canada,AC8940
landed,YUL,C74,EWR,2024-02-08T15:05:00+00:00,2024-02-08T15:17:00+00:00,12,Air Canada,AC8942
scheduled,YUL,C82,EWR,2024-02-08T20:00:00+00:00,,8,Air Canada,AC8946
landed,YUL,,EWR,2024-02-08T20:00:00+00:00,2024-02-08T20:08:00+00:00,8,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-08T20:00:00+00:00,,21,Jazz,QK946
landed,YUL,C80,EWR,2024-02-08T11:08:00+00:00,2024-02-08T11:33:00+00:00,25,United Airlines,UA3451
landed,YUL,C80,EWR,2024-02-08T07:00:00+00:00,2024-02-08T07:12:00+00:00,13,United Airlines,UA3606
