Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A52,CDG,2024-03-17T22:25:00+00:00,2024-03-17T22:42:00+00:00,17.0,Air Canada,AC870
landed,YUL,A61,CDG,2024-03-17T19:10:00+00:00,2024-03-17T19:27:00+00:00,17.0,Air Canada,AC874
landed,YUL,A59,CDG,2024-03-17T18:00:00+00:00,2024-03-17T18:15:00+00:00,15.0,Air France,AF345
landed,YUL,A55,CDG,2024-03-17T20:05:00+00:00,2024-03-17T20:14:00+00:00,10.0,Air France,AF347
landed,YUL,A64,CDG,2024-03-17T20:20:00+00:00,2024-03-17T20:34:00+00:00,15.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-03-17T14:20:00+00:00,2024-03-17T14:33:00+00:00,13.0,American Airlines,AA5029
landed,YUL,C83,CLT,2024-03-17T07:15:00+00:00,2024-03-17T07:41:00+00:00,26.0,American Airlines,AA5037
landed,YUL,A63,CMN,2024-03-17T19:45:00+00:00,2024-03-17T20:05:00+00:00,21.0,Air Canada,AC72
landed,YUL,A68,CMN,2024-03-17T21:35:00+00:00,2024-03-17T21:43:00+00:00,8.0,Royal Air Maroc,AT209
landed,YUL,A55,CUN,2024-03-17T08:10:00+00:00,2024-03-17T08:38:00+00:00,28.0,Air Canada,AC926
landed,YUL,A58,CUN,2024-03-17T13:00:00+00:00,2024-03-17T13:49:00+00:00,50.0,Flair Airlines,F82100
landed,YUL,A63,CUN,2024-03-17T17:15:00+00:00,2024-03-17T17:31:00+00:00,17.0,Air Canada Rouge,RV1884
landed,YUL,A68,CUN,2024-03-17T07:20:00+00:00,2024-03-17T07:48:00+00:00,29.0,Air Transat,TS538
landed,YUL,A61,CUN,2024-03-17T14:25:00+00:00,2024-03-17T15:01:00+00:00,37.0,Air Transat,TS938
landed,YUL,A59,CUN,2024-03-17T06:00:00+00:00,2024-03-17T06:29:00+00:00,29.0,Sunwing,WG2743
landed,YUL,A61,CUN,2024-03-17T09:30:00+00:00,2024-03-17T09:50:00+00:00,21.0,Sunwing,WG537
landed,YUL,A68,CUR,2024-03-17T09:15:00+00:00,2024-03-17T09:23:00+00:00,9.0,Air Canada Rouge,RV1844
scheduled,YUL,,DCA,2024-03-17T08:30:00+00:00,,30.0,empty,
scheduled,YUL,,DCA,2024-03-17T08:30:00+00:00,2024-03-17T09:08:00+00:00,21.0,Air Canada,AC821
scheduled,YUL,,DCA,2024-03-17T13:45:00+00:00,2024-03-17T14:00:00+00:00,21.0,Air Canada,AC823
scheduled,YUL,C83,DCA,2024-03-17T08:30:00+00:00,,21.0,Air Canada,AC8821
scheduled,YUL,C83,DCA,2024-03-17T13:45:00+00:00,,21.0,Air Canada,AC8823
landed,YUL,C75,DCA,2024-03-17T19:50:00+00:00,2024-03-17T20:49:00+00:00,60.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-17T08:30:00+00:00,,21.0,Jazz,QK821
scheduled,YUL,,DCA,2024-03-17T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,A60,DEL,2024-03-17T20:45:00+00:00,2024-03-17T21:03:00+00:00,19.0,Air Canada,AC50
landed,YUL,C77,DEN,2024-03-17T08:05:00+00:00,2024-03-17T09:13:00+00:00,68.0,Air Canada,AC1073
landed,YUL,C81,DFW,2024-03-17T15:47:00+00:00,2024-03-17T16:05:00+00:00,19.0,American Airlines,AA1964
landed,YUL,C77,DFW,2024-03-17T18:40:00+00:00,2024-03-17T19:24:00+00:00,44.0,Air Canada,AC1071
