Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,,MIV,2024-04-08T17:45:00+00:00,,,NetJets Aviation,1I
landed,YUL,C87,MSP,2024-04-08T17:50:00+00:00,2024-04-08T18:26:00+00:00,37.0,Air Canada,AC8851
landed,YUL,C86,MSP,2024-04-08T06:00:00+00:00,2024-04-08T06:21:00+00:00,21.0,Delta Air Lines,DL3665
landed,YUL,,MSY,2024-04-08T17:35:00+00:00,2024-04-08T18:29:00+00:00,55.0,VistaJet,
landed,YUL,A55,MUC,2024-04-08T20:40:00+00:00,2024-04-08T21:08:00+00:00,28.0,Lufthansa,LH475
landed,YUL,A52,NRT,2024-04-08T12:55:00+00:00,2024-04-08T13:06:00+00:00,11.0,Air Canada,AC5
landed,YUL,,OGS,2024-04-08T16:45:00+00:00,2024-04-08T17:12:00+00:00,28.0,empty,
landed,YUL,C74,ORD,2024-04-08T08:30:00+00:00,2024-04-08T08:44:00+00:00,14.0,Air Canada,AC8959
landed,YUL,C76,ORD,2024-04-08T13:05:00+00:00,2024-04-08T13:19:00+00:00,15.0,Air Canada,AC8961
landed,YUL,C86,ORD,2024-04-08T18:30:00+00:00,2024-04-08T18:59:00+00:00,30.0,Air Canada,AC8967
landed,YUL,C82,ORD,2024-04-08T06:15:00+00:00,2024-04-08T06:33:00+00:00,18.0,United Airlines,UA3597
diverted,YUL,C80,ORD,2024-04-08T16:50:00+00:00,2024-04-08T17:30:00+00:00,40.0,United Airlines,UA3629
landed,YUL,C75,PBI,2024-04-08T09:00:00+00:00,2024-04-08T09:07:00+00:00,7.0,Air Canada,AC1250
landed,YUL,C79,PHL,2024-04-08T11:03:00+00:00,2024-04-08T11:20:00+00:00,18.0,American Airlines,AA5717
landed,YUL,C89,PHL,2024-04-08T16:00:00+00:00,2024-04-08T16:41:00+00:00,42.0,American Airlines,AA5776
landed,YUL,C89,PHL,2024-04-08T07:50:00+00:00,2024-04-08T08:11:00+00:00,22.0,American Airlines,AA5779
landed,YUL,C87,PHL,2024-04-08T13:20:00+00:00,2024-04-08T13:30:00+00:00,11.0,Air Canada,AC8859
scheduled,YUL,C73,PHL,2024-04-08T16:15:00+00:00,2024-04-08T17:38:00+00:00,84.0,Delta Air Lines,DL8952
landed,YUL,A60,POP,2024-04-08T09:10:00+00:00,2024-04-08T09:23:00+00:00,13.0,Air Canada Rouge,RV1822
landed,YUL,A65,POP,2024-04-08T08:20:00+00:00,2024-04-08T08:46:00+00:00,26.0,Air Transat,TS890
landed,YUL,61,PTY,2024-04-08T08:31:00+00:00,2024-04-08T08:53:00+00:00,23.0,Copa Airlines,CM484
landed,YUL,A59,PUJ,2024-04-08T08:15:00+00:00,2024-04-08T09:08:00+00:00,53.0,Air Canada Rouge,RV1790
landed,YUL,A63,PUJ,2024-04-08T07:05:00+00:00,2024-04-08T07:24:00+00:00,20.0,Air Transat,TS398
