Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,A64,LHR,2024-03-18T20:20:00+00:00,2024-03-18T21:00:00+00:00,41.0,Air Canada,AC864
scheduled,YUL,A61,LHR,2024-03-18T21:45:00+00:00,2024-03-18T23:35:00+00:00,110.0,British Airways,BA94
scheduled,YUL,A59,LIR,2024-03-18T12:00:00+00:00,2024-03-18T12:57:00+00:00,58.0,Sunwing,WG728
landed,YUL,A64,LIS,2024-03-18T22:45:00+00:00,2024-03-18T23:38:00+00:00,54.0,TAP Air Portugal,TP254
landed,YUL,,LUK,2024-03-18T13:45:00+00:00,2024-03-18T13:18:00+00:00,,Max Aviation,MAI230
landed,YUL,A52,LYS,2024-03-18T21:30:00+00:00,2024-03-18T22:47:00+00:00,77.0,Air Canada,AC876
landed,YUL,A51,MBJ,2024-03-18T09:00:00+00:00,2024-03-18T09:20:00+00:00,20.0,Air Canada,AC922
landed,YUL,A65,MBJ,2024-03-18T14:05:00+00:00,2024-03-18T15:09:00+00:00,65.0,Air Transat,TS486
landed,YUL,,MCO,2024-03-18T14:20:00+00:00,2024-03-18T15:05:00+00:00,45.0,Air Canada,AC2036
cancelled,YUL,C76,MCO,2024-03-18T09:20:00+00:00,,10.0,Air Canada Rouge,RV1634
cancelled,YUL,C77,MCO,2024-03-18T13:30:00+00:00,,,Air Canada Rouge,RV1636
scheduled,YUL,C74,MCO,2024-03-18T18:40:00+00:00,2024-03-18T19:59:00+00:00,80.0,Air Canada Rouge,RV1638
landed,YUL,C75,MCO,2024-03-18T06:45:00+00:00,2024-03-18T07:02:00+00:00,17.0,Air Transat,TS820
landed,YUL,A60,MEX,2024-03-18T18:55:00+00:00,2024-03-18T19:32:00+00:00,38.0,Air Canada,AC995
landed,YUL,A67,MEX,2024-03-18T23:10:00+00:00,2024-03-18T23:22:00+00:00,12.0,Aeromexico,AM637
landed,YUL,A63,MEX,2024-03-18T10:03:00+00:00,2024-03-18T10:35:00+00:00,32.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-18T07:00:00+00:00,2024-03-18T07:16:00+00:00,16.0,American Airlines,AA1516
scheduled,YUL,C81,MIA,2024-03-18T08:30:00+00:00,2024-03-18T10:03:00+00:00,93.0,Air Canada,AC1206
landed,YUL,C82,MIA,2024-03-18T18:45:00+00:00,2024-03-18T19:53:00+00:00,69.0,Air Canada,AC1208
landed,YUL,C83,MIA,2024-03-18T16:10:00+00:00,2024-03-18T16:50:00+00:00,40.0,Air Transat,TS2120
landed,YUL,,MSP,2024-03-18T17:45:00+00:00,2024-03-18T18:05:00+00:00,20.0,Air Canada,AC851
scheduled,YUL,C81,MSP,2024-03-18T17:45:00+00:00,,20.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-03-18T06:00:00+00:00,2024-03-18T06:13:00+00:00,14.0,Delta Air Lines,DL4923
scheduled,YUL,,MSP,2024-03-18T17:45:00+00:00,,21.0,Jazz,QK851
landed,YUL,A59,MUC,2024-03-18T21:15:00+00:00,2024-03-18T21:50:00+00:00,35.0,Lufthansa,LH475
landed,YUL,A50,MXP,2024-03-18T20:50:00+00:00,2024-03-18T22:01:00+00:00,71.0,Air Canada,AC894
landed,YUL,,NAS,2024-03-18T14:30:00+00:00,2024-03-18T14:27:00+00:00,,empty,
landed,YUL,A64,NAS,2024-03-18T09:05:00+00:00,2024-03-18T09:50:00+00:00,46.0,Air Canada,AC938
landed,YUL,C85,ORD,2024-03-18T08:30:00+00:00,2024-03-18T08:54:00+00:00,25.0,Air Canada,AC8959
landed,YUL,C76,ORD,2024-03-18T13:05:00+00:00,2024-03-18T13:31:00+00:00,27.0,Air Canada,AC8961
landed,YUL,C80,ORD,2024-03-18T19:45:00+00:00,2024-03-18T20:09:00+00:00,24.0,Air Canada,AC8967
