Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C86,LGA,2024-03-22T10:00:00+00:00,2024-03-22T10:07:00+00:00,8.0,Delta Air Lines,DL5434
active,YUL,,LGA,2024-03-22T17:30:00+00:00,,21.0,Jazz,QK642
scheduled,YUL,,LGA,2024-03-22T18:40:00+00:00,,,Jazz,QK644
scheduled,YUL,,LGA,2024-03-22T20:01:00+00:00,,20.0,Jazz,QK646
landed,YUL,A66,LHR,2024-03-22T20:20:00+00:00,2024-03-22T20:50:00+00:00,31.0,Air Canada,AC864
scheduled,YUL,A63,LHR,2024-03-22T21:45:00+00:00,2024-03-22T23:18:00+00:00,94.0,British Airways,BA94
landed,YUL,A65,LIM,2024-03-22T23:15:00+00:00,2024-03-22T23:30:00+00:00,16.0,Air Transat,TS150
landed,YUL,A57,LIS,2024-03-22T22:45:00+00:00,2024-03-22T22:51:00+00:00,6.0,TAP Air Portugal,TP254
landed,YUL,A68,LRM,2024-03-22T07:10:00+00:00,2024-03-22T07:27:00+00:00,17.0,Air Transat,TS202
landed,YUL,A58,LYS,2024-03-22T21:30:00+00:00,2024-03-22T22:06:00+00:00,36.0,Air Canada,AC876
landed,YUL,A65,LYS,2024-03-22T20:20:00+00:00,2024-03-22T20:29:00+00:00,10.0,Air Transat,TS572
landed,YUL,A57,MBJ,2024-03-22T08:15:00+00:00,2024-03-22T09:39:00+00:00,85.0,Air Canada,AC922
landed,YUL,A66,MBJ,2024-03-22T07:30:00+00:00,2024-03-22T07:46:00+00:00,17.0,Air Transat,TS2484
landed,YUL,C77,MCO,2024-03-22T09:20:00+00:00,2024-03-22T09:35:00+00:00,15.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-03-22T13:30:00+00:00,2024-03-22T14:11:00+00:00,41.0,Air Canada Rouge,RV1636
scheduled,YUL,C76,MCO,2024-03-22T18:40:00+00:00,2024-03-22T21:48:00+00:00,188.0,Air Canada Rouge,RV1638
landed,YUL,C83,MCO,2024-03-22T06:45:00+00:00,2024-03-22T06:54:00+00:00,9.0,Air Transat,TS820
landed,YUL,A52,MEX,2024-03-22T18:55:00+00:00,2024-03-22T19:12:00+00:00,18.0,Air Canada,AC995
landed,YUL,A56,MEX,2024-03-22T23:10:00+00:00,2024-03-22T23:32:00+00:00,23.0,Aeromexico,AM637
landed,YUL,A63,MEX,2024-03-22T09:03:00+00:00,2024-03-22T09:31:00+00:00,28.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-22T07:00:00+00:00,2024-03-22T07:12:00+00:00,13.0,American Airlines,AA1516
landed,YUL,C83,MIA,2024-03-22T08:30:00+00:00,2024-03-22T08:56:00+00:00,27.0,Air Canada,AC1206
landed,YUL,C76,MIA,2024-03-22T18:45:00+00:00,2024-03-22T19:08:00+00:00,23.0,Air Canada,AC1208
landed,YUL,C84,MIA,2024-03-22T16:10:00+00:00,2024-03-22T16:42:00+00:00,33.0,Air Transat,TS120
landed,YUL,C85,MSP,2024-03-22T17:45:00+00:00,2024-03-22T18:46:00+00:00,62.0,Air Canada,AC8851
landed,YUL,C86,MSP,2024-03-22T06:00:00+00:00,2024-03-22T06:19:00+00:00,19.0,Delta Air Lines,DL4923
landed,YUL,A52,NRT,2024-03-22T14:05:00+00:00,2024-03-22T14:22:00+00:00,18.0,Air Canada,AC5
active,YUL,,OPF,2024-03-22T14:00:00+00:00,2024-03-22T14:06:00+00:00,6.0,empty,
