Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A58,CUN,2024-02-03T17:15:00+00:00,2024-02-03T17:28:00+00:00,14.0,Air Canada Rouge,RV1884
landed,YUL,A68,CUN,2024-02-03T07:20:00+00:00,2024-02-03T08:03:00+00:00,44.0,Air Transat,TS538
landed,YUL,A68,CUN,2024-02-03T14:05:00+00:00,2024-02-03T14:17:00+00:00,13.0,Air Transat,TS938
landed,YUL,A61,CUN,2024-02-03T12:15:00+00:00,2024-02-03T12:20:00+00:00,6.0,Sunwing,WG2643
landed,YUL,A58,CUN,2024-02-03T09:30:00+00:00,2024-02-03T10:03:00+00:00,33.0,Sunwing,WG5619
cancelled,YUL,C83,DCA,2024-02-03T08:30:00+00:00,,21.0,Air Canada,AC8821
landed,YUL,C77,DCA,2024-02-03T13:45:00+00:00,2024-02-03T13:57:00+00:00,13.0,Air Canada,AC8823
landed,YUL,C74,DCA,2024-02-03T19:50:00+00:00,2024-02-03T19:58:00+00:00,9.0,Air Canada,AC8825
diverted,YUL,C86,DEN,2024-02-03T08:05:00+00:00,2024-02-03T09:01:00+00:00,57.0,Air Canada,AC1073
landed,YUL,C73,DFW,2024-02-03T18:40:00+00:00,2024-02-03T19:22:00+00:00,43.0,Air Canada,AC8813
landed,YUL,A55,DOH,2024-02-03T20:50:00+00:00,2024-02-03T21:14:00+00:00,24.0,Qatar Airways,QR764
cancelled,YUL,C82,DTW,2024-02-03T13:05:00+00:00,,21.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-02-03T13:05:00+00:00,2024-02-03T13:59:00+00:00,55.0,Delta Air Lines,DL4150
landed,YUL,C87,DTW,2024-02-03T06:00:00+00:00,2024-02-03T06:32:00+00:00,33.0,Delta Air Lines,DL4869
landed,YUL,A63,DXB,2024-02-03T09:20:00+00:00,2024-02-03T09:37:00+00:00,17.0,Emirates,EK244
landed,YUL,C84,EWR,2024-02-03T08:15:00+00:00,2024-02-03T08:30:00+00:00,15.0,Air Canada,AC8938
landed,YUL,C85,EWR,2024-02-03T13:05:00+00:00,2024-02-03T14:03:00+00:00,58.0,Air Canada,AC8940
active,YUL,C83,EWR,2024-02-03T15:05:00+00:00,,31.0,Air Canada,AC8942
active,YUL,C76,EWR,2024-02-03T20:00:00+00:00,,19.0,Air Canada,AC8946
landed,YUL,,EWR,2024-02-03T20:00:00+00:00,2024-02-03T20:20:00+00:00,20.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-03T20:00:00+00:00,,21.0,Jazz,QK946
landed,YUL,C80,EWR,2024-02-03T11:08:00+00:00,2024-02-03T11:19:00+00:00,11.0,United Airlines,UA3451
