Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A65,CDG,2024-03-15T22:25:00+00:00,2024-03-15T22:49:00+00:00,24.0,Air Canada,AC870
landed,YUL,A56,CDG,2024-03-15T19:10:00+00:00,2024-03-15T19:26:00+00:00,16.0,Air Canada,AC874
landed,YUL,59,CDG,2024-03-15T18:00:00+00:00,2024-03-15T18:05:00+00:00,5.0,Air France,AF345
landed,YUL,55,CDG,2024-03-15T20:05:00+00:00,2024-03-15T20:24:00+00:00,20.0,Air France,AF347
landed,YUL,A63,CDG,2024-03-15T20:20:00+00:00,2024-03-15T20:31:00+00:00,11.0,Air Transat,TS110
active,YUL,,CFG,2024-03-15T17:45:00+00:00,2024-03-15T17:55:00+00:00,10.0,Sunwing,WG228
landed,YUL,C79,CLT,2024-03-15T14:20:00+00:00,2024-03-15T15:03:00+00:00,44.0,American Airlines,AA5029
landed,YUL,C76,CLT,2024-03-15T07:15:00+00:00,2024-03-15T07:33:00+00:00,18.0,American Airlines,AA5037
scheduled,YUL,A63,CMN,2024-03-15T21:35:00+00:00,2024-03-15T23:39:00+00:00,125.0,Royal Air Maroc,AT209
landed,YUL,A55,CUN,2024-03-15T08:10:00+00:00,2024-03-15T08:25:00+00:00,15.0,Air Canada,AC926
landed,YUL,A60,CUN,2024-03-15T13:00:00+00:00,2024-03-15T13:11:00+00:00,11.0,Flair Airlines,F82100
landed,YUL,A68,CUN,2024-03-15T17:15:00+00:00,2024-03-15T17:50:00+00:00,35.0,Air Canada Rouge,RV1884
landed,YUL,A52,CUN,2024-03-15T07:20:00+00:00,2024-03-15T07:29:00+00:00,9.0,Air Transat,TS538
landed,YUL,A65,CUN,2024-03-15T14:25:00+00:00,2024-03-15T14:31:00+00:00,7.0,Air Transat,TS938
landed,YUL,A65,CUN,2024-03-15T09:30:00+00:00,2024-03-15T09:41:00+00:00,12.0,Sunwing,WG5357
landed,YUL,A58,CYO,2024-03-15T15:55:00+00:00,2024-03-15T16:11:00+00:00,16.0,Sunwing,WG614
scheduled,YUL,A61,CZM,2024-03-15T07:25:00+00:00,2024-03-15T09:02:00+00:00,97.0,Air Transat,TS328
scheduled,YUL,,DCA,2024-03-15T08:30:00+00:00,2024-03-15T08:46:00+00:00,21.0,Air Canada,AC821
landed,YUL,,DCA,2024-03-15T13:45:00+00:00,2024-03-15T13:52:00+00:00,7.0,Air Canada,AC823
scheduled,YUL,C87,DCA,2024-03-15T08:30:00+00:00,,21.0,Air Canada,AC8821
scheduled,YUL,C84,DCA,2024-03-15T13:45:00+00:00,,21.0,Air Canada,AC8823
landed,YUL,C74,DCA,2024-03-15T19:50:00+00:00,2024-03-15T20:17:00+00:00,28.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-15T08:30:00+00:00,,21.0,Jazz,QK821
scheduled,YUL,,DCA,2024-03-15T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,A66,DEL,2024-03-15T20:45:00+00:00,2024-03-15T21:05:00+00:00,21.0,Air Canada,AC50
landed,YUL,C81,DEN,2024-03-15T08:05:00+00:00,2024-03-15T08:20:00+00:00,16.0,Air Canada,AC1073
scheduled,YUL,C81,DFW,2024-03-15T15:47:00+00:00,2024-03-15T17:18:00+00:00,91.0,American Airlines,AA1964
landed,YUL,C76,DFW,2024-03-15T18:40:00+00:00,2024-03-15T18:46:00+00:00,6.0,Air Canada,AC1071
