Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A51,DEL,2024-02-06T20:30:00+00:00,2024-02-06T21:09:00+00:00,40.0,Air Canada,AC50
landed,YUL,C85,DEN,2024-02-06T08:05:00+00:00,2024-02-06T08:56:00+00:00,51.0,Air Canada,AC1073
landed,YUL,C82,DFW,2024-02-06T18:40:00+00:00,2024-02-06T19:00:00+00:00,21.0,Air Canada,AC8813
landed,YUL,A55,DOH,2024-02-06T20:50:00+00:00,2024-02-06T21:17:00+00:00,27.0,Qatar Airways,QR764
landed,YUL,C74,DTW,2024-02-06T13:05:00+00:00,2024-02-06T13:12:00+00:00,8.0,Air Canada,AC8581
landed,YUL,C87,DTW,2024-02-06T06:00:00+00:00,2024-02-06T06:39:00+00:00,40.0,Delta Air Lines,DL4869
landed,YUL,C84,DTW,2024-02-06T13:05:00+00:00,2024-02-06T13:15:00+00:00,11.0,Delta Air Lines,DL5067
landed,YUL,A63,DXB,2024-02-06T09:20:00+00:00,2024-02-06T09:21:00+00:00,1.0,Emirates,EK244
landed,YUL,C87,EWR,2024-02-06T08:15:00+00:00,2024-02-06T08:30:00+00:00,16.0,Air Canada,AC8938
landed,YUL,C75,EWR,2024-02-06T13:05:00+00:00,2024-02-06T13:45:00+00:00,40.0,Air Canada,AC8940
landed,YUL,C74,EWR,2024-02-06T15:05:00+00:00,2024-02-06T15:26:00+00:00,21.0,Air Canada,AC8942
scheduled,YUL,C83,EWR,2024-02-06T20:00:00+00:00,,21.0,Air Canada,AC8946
landed,YUL,,EWR,2024-02-06T20:00:00+00:00,2024-02-06T20:14:00+00:00,14.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-06T20:00:00+00:00,,21.0,Jazz,QK946
landed,YUL,C80,EWR,2024-02-06T11:08:00+00:00,2024-02-06T11:23:00+00:00,15.0,United Airlines,UA3451
