Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C81,PHL,2024-03-26T16:00:00+00:00,2024-03-26T16:02:00+00:00,2.0,American Airlines,AA5796
scheduled,YUL,,PIE,2024-03-26T15:00:00+00:00,2024-03-26T15:50:00+00:00,50.0,empty,
landed,YUL,A64,POP,2024-03-26T08:20:00+00:00,2024-03-26T08:31:00+00:00,12.0,Air Transat,TS890
landed,YUL,A66,POP,2024-03-26T16:10:00+00:00,2024-03-26T16:38:00+00:00,29.0,Sunwing,WG4214
landed,YUL,A67,PTP,2024-03-26T07:55:00+00:00,2024-03-26T08:20:00+00:00,26.0,Air Transat,TS894
landed,YUL,61,PTY,2024-03-26T08:30:00+00:00,2024-03-26T08:36:00+00:00,6.0,Copa Airlines,CM484
landed,YUL,A57,PUJ,2024-03-26T08:15:00+00:00,2024-03-26T08:27:00+00:00,12.0,Air Canada,AC944
landed,YUL,A52,PUJ,2024-03-26T16:55:00+00:00,2024-03-26T16:57:00+00:00,2.0,Air Canada Rouge,RV1792
landed,YUL,A65,PUJ,2024-03-26T14:30:00+00:00,2024-03-26T14:49:00+00:00,20.0,Air Transat,TS2498
landed,YUL,A59,PUJ,2024-03-26T07:05:00+00:00,2024-03-26T07:14:00+00:00,9.0,Air Transat,TS398
landed,YUL,A65,PUJ,2024-03-26T08:00:00+00:00,2024-03-26T08:19:00+00:00,20.0,Sunwing,WG4228
landed,YUL,A67,PVR,2024-03-26T09:30:00+00:00,2024-03-26T09:34:00+00:00,4.0,Air Canada,AC999
