Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C85,MSP,2024-04-22T06:00:00+00:00,2024-04-22T06:18:00+00:00,19.0,Delta Air Lines,DL3645
scheduled,YUL,A59,MUC,2024-04-22T20:40:00+00:00,2024-04-22T21:10:00+00:00,31.0,Lufthansa,LH475
active,YUL,A52,NRT,2024-04-22T12:55:00+00:00,2024-04-22T13:02:00+00:00,7.0,Air Canada,AC5
landed,YUL,C84,ORD,2024-04-22T08:30:00+00:00,2024-04-22T08:51:00+00:00,21.0,Air Canada,AC8959
landed,YUL,C74,ORD,2024-04-22T13:05:00+00:00,2024-04-22T13:24:00+00:00,19.0,Air Canada,AC8961
landed,YUL,C82,ORD,2024-04-22T18:30:00+00:00,2024-04-22T18:57:00+00:00,27.0,Air Canada,AC8967
landed,YUL,C80,ORD,2024-04-22T06:15:00+00:00,2024-04-22T06:44:00+00:00,30.0,United Airlines,UA3597
landed,YUL,C80,ORD,2024-04-22T16:50:00+00:00,2024-04-22T17:01:00+00:00,12.0,United Airlines,UA3629
landed,YUL,C83,PBI,2024-04-22T09:15:00+00:00,2024-04-22T09:10:00+00:00,,Air Canada,AC1250
landed,YUL,C79,PHL,2024-04-22T11:03:00+00:00,2024-04-22T11:13:00+00:00,11.0,American Airlines,AA5717
landed,YUL,C79,PHL,2024-04-22T16:00:00+00:00,2024-04-22T16:09:00+00:00,9.0,American Airlines,AA5776
landed,YUL,C89,PHL,2024-04-22T07:50:00+00:00,2024-04-22T08:01:00+00:00,12.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-04-22T13:20:00+00:00,2024-04-22T13:40:00+00:00,20.0,Air Canada,AC8859
landed,YUL,A52,POP,2024-04-22T09:10:00+00:00,2024-04-22T09:12:00+00:00,2.0,Air Canada Rouge,RV1822
landed,YUL,A65,POP,2024-04-22T08:20:00+00:00,2024-04-22T08:32:00+00:00,12.0,Air Transat,TS890
scheduled,YUL,,PSM,2024-04-22T14:12:00+00:00,,6.0,empty,
scheduled,YUL,,PSM,2024-04-22T14:12:00+00:00,,6.0,NetJets Aviation,1I
landed,YUL,A51,PUJ,2024-04-22T08:15:00+00:00,2024-04-22T08:55:00+00:00,40.0,Air Canada Rouge,RV1790
landed,YUL,A63,PUJ,2024-04-22T07:05:00+00:00,2024-04-22T07:38:00+00:00,34.0,Air Transat,TS398
landed,YUL,A57,PUJ,2024-04-22T08:00:00+00:00,2024-04-22T08:40:00+00:00,40.0,Sunwing,WG4126
