Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A58,CDG,2024-03-13T19:10:00+00:00,2024-03-13T19:27:00+00:00,17.0,Air Canada,AC874
landed,YUL,A61,CDG,2024-03-13T18:00:00+00:00,2024-03-13T18:20:00+00:00,20.0,Air France,AF345
landed,YUL,55,CDG,2024-03-13T20:05:00+00:00,2024-03-13T20:20:00+00:00,15.0,Air France,AF347
scheduled,YUL,A66,CDG,2024-03-13T20:20:00+00:00,2024-03-13T21:35:00+00:00,75.0,Air Transat,TS110
landed,YUL,C79,CLT,2024-03-13T14:20:00+00:00,2024-03-13T14:26:00+00:00,7.0,American Airlines,AA5029
landed,YUL,C85,CLT,2024-03-13T07:15:00+00:00,2024-03-13T07:39:00+00:00,24.0,American Airlines,AA5037
landed,YUL,A64,CMN,2024-03-13T21:35:00+00:00,2024-03-13T21:49:00+00:00,15.0,Royal Air Maroc,AT209
landed,YUL,A68,CTG,2024-03-13T09:50:00+00:00,2024-03-13T09:56:00+00:00,7.0,Air Transat,TS190
landed,YUL,A55,CUN,2024-03-13T08:10:00+00:00,2024-03-13T08:14:00+00:00,4.0,Air Canada,AC926
scheduled,YUL,A66,CUN,2024-03-13T13:00:00+00:00,2024-03-13T15:06:00+00:00,127.0,Flair Airlines,F82100
landed,YUL,A66,CUN,2024-03-13T17:15:00+00:00,2024-03-13T17:06:00+00:00,10.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-03-13T07:20:00+00:00,2024-03-13T07:54:00+00:00,34.0,Air Transat,TS538
landed,YUL,A57,CUN,2024-03-13T09:30:00+00:00,2024-03-13T09:48:00+00:00,19.0,Sunwing,WG5317
landed,YUL,A67,CUN,2024-03-13T07:00:00+00:00,2024-03-13T08:02:00+00:00,63.0,Sunwing,WG5363
active,YUL,A59,CYO,2024-03-13T07:00:00+00:00,2024-03-13T07:25:00+00:00,25.0,Sunwing,WG6314
landed,YUL,,DCA,2024-03-13T08:30:00+00:00,2024-03-13T08:47:00+00:00,18.0,Air Canada,AC821
scheduled,YUL,,DCA,2024-03-13T13:45:00+00:00,2024-03-13T13:44:00+00:00,21.0,Air Canada,AC823
scheduled,YUL,C84,DCA,2024-03-13T08:30:00+00:00,,21.0,Air Canada,AC8821
scheduled,YUL,C83,DCA,2024-03-13T13:45:00+00:00,,21.0,Air Canada,AC8823
landed,YUL,C88,DCA,2024-03-13T19:50:00+00:00,2024-03-13T20:07:00+00:00,18.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-13T08:30:00+00:00,,21.0,Jazz,QK821
scheduled,YUL,,DCA,2024-03-13T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,A52,DEL,2024-03-13T20:45:00+00:00,2024-03-13T22:00:00+00:00,76.0,Air Canada,AC50
landed,YUL,C80,DEN,2024-03-13T08:05:00+00:00,2024-03-13T08:31:00+00:00,26.0,Air Canada,AC1073
landed,YUL,C76,DFW,2024-03-13T18:40:00+00:00,2024-03-13T18:49:00+00:00,10.0,Air Canada,AC1071
landed,YUL,A57,DOH,2024-03-13T21:50:00+00:00,2024-03-13T21:56:00+00:00,7.0,Qatar Airways,QR764
