Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,,CVG,2024-03-24T07:15:00+00:00,2024-03-24T08:09:00+00:00,55.0,Sunwing,WG9080
scheduled,YUL,,DCA,2024-03-24T13:45:00+00:00,2024-03-24T13:55:00+00:00,21.0,Air Canada,AC823
landed,YUL,C83,DCA,2024-03-24T08:30:00+00:00,2024-03-24T09:01:00+00:00,32.0,Air Canada,AC8821
scheduled,YUL,C80,DCA,2024-03-24T13:45:00+00:00,,21.0,Air Canada,AC8823
landed,YUL,C73,DCA,2024-03-24T19:50:00+00:00,2024-03-24T20:03:00+00:00,14.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-24T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,A59,DEL,2024-03-24T20:45:00+00:00,2024-03-24T21:03:00+00:00,18.0,Air Canada,AC50
landed,YUL,C85,DEN,2024-03-24T08:05:00+00:00,2024-03-24T08:54:00+00:00,50.0,Air Canada,AC1073
landed,YUL,C81,DFW,2024-03-24T15:47:00+00:00,2024-03-24T16:11:00+00:00,24.0,American Airlines,AA1964
landed,YUL,C79,DFW,2024-03-24T18:40:00+00:00,2024-03-24T18:56:00+00:00,16.0,Air Canada,AC1071
