Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A50,LYS,2024-03-29T21:30:00+00:00,2024-03-29T21:54:00+00:00,24.0,Air Canada,AC876
landed,YUL,A66,LYS,2024-03-29T20:20:00+00:00,2024-03-29T20:49:00+00:00,29.0,Air Transat,TS572
landed,YUL,A57,MBJ,2024-03-29T08:15:00+00:00,2024-03-29T08:28:00+00:00,14.0,Air Canada,AC922
landed,YUL,A60,MBJ,2024-03-29T07:30:00+00:00,2024-03-29T08:02:00+00:00,32.0,Air Transat,TS2484
landed,YUL,C75,MCO,2024-03-29T09:10:00+00:00,2024-03-29T09:34:00+00:00,24.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-03-29T13:30:00+00:00,2024-03-29T13:36:00+00:00,7.0,Air Canada Rouge,RV1636
landed,YUL,C76,MCO,2024-03-29T18:40:00+00:00,2024-03-29T19:24:00+00:00,44.0,Air Canada Rouge,RV1638
landed,YUL,C77,MCO,2024-03-29T06:45:00+00:00,2024-03-29T07:11:00+00:00,27.0,Air Transat,TS820
landed,YUL,A64,MEX,2024-03-29T18:55:00+00:00,2024-03-29T19:08:00+00:00,13.0,Air Canada,AC995
landed,YUL,A66,MEX,2024-03-29T23:10:00+00:00,2024-03-29T23:33:00+00:00,23.0,Aeromexico,AM637
landed,YUL,A56,MEX,2024-03-29T09:03:00+00:00,2024-03-29T09:29:00+00:00,27.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-29T07:00:00+00:00,2024-03-29T07:19:00+00:00,19.0,American Airlines,AA1516
landed,YUL,C77,MIA,2024-03-29T08:30:00+00:00,2024-03-29T08:47:00+00:00,18.0,Air Canada,AC1206
scheduled,YUL,C75,MIA,2024-03-29T18:45:00+00:00,2024-03-29T20:46:00+00:00,122.0,Air Canada,AC1208
landed,YUL,C83,MIA,2024-03-29T16:10:00+00:00,2024-03-29T16:35:00+00:00,26.0,Air Transat,TS120
landed,YUL,C82,MSP,2024-03-29T17:45:00+00:00,2024-03-29T18:05:00+00:00,21.0,Air Canada,AC8851
landed,YUL,C88,MSP,2024-03-29T06:00:00+00:00,2024-03-29T06:30:00+00:00,31.0,Delta Air Lines,DL4923
landed,YUL,A52,NRT,2024-03-29T14:05:00+00:00,2024-03-29T14:11:00+00:00,7.0,Air Canada,AC5
active,YUL,,OPF,2024-03-29T10:00:00+00:00,,,empty,
active,YUL,,OPF,2024-03-29T10:00:00+00:00,2024-03-29T10:05:00+00:00,5.0,Flightpath Charter Airways,
