Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C74,PHL,2024-01-25T13:20:00+00:00,2024-01-25T14:52:00+00:00,92.0,Air Canada,AC8859
landed,YUL,,PIT,2024-01-25T09:00:00+00:00,2024-01-25T10:28:00+00:00,89.0,L.J. Aviation,
landed,YUL,A58,PLS,2024-01-25T08:15:00+00:00,2024-01-25T08:57:00+00:00,42.0,Air Canada,AC1332
scheduled,YUL,A66,POP,2024-01-25T08:20:00+00:00,2024-01-25T09:55:00+00:00,95.0,Air Transat,TS890
landed,YUL,A61,POP,2024-01-25T12:30:00+00:00,2024-01-25T13:19:00+00:00,50.0,Sunwing,WG414
landed,YUL,,PTK,2024-01-25T14:00:00+00:00,2024-01-25T14:06:00+00:00,6.0,IFL Group,IFL215
landed,YUL,A66,PTP,2024-01-25T06:45:00+00:00,2024-01-25T07:45:00+00:00,61.0,Air Transat,TS894
landed,YUL,A52,PUJ,2024-01-25T08:15:00+00:00,2024-01-25T09:42:00+00:00,87.0,Air Canada,AC944
landed,YUL,A52,PUJ,2024-01-25T17:05:00+00:00,2024-01-25T17:09:00+00:00,4.0,Air Canada Rouge,RV1792
landed,YUL,A63,PUJ,2024-01-25T07:05:00+00:00,2024-01-25T08:22:00+00:00,77.0,Air Transat,TS398
landed,YUL,A59,PUJ,2024-01-25T14:30:00+00:00,2024-01-25T14:40:00+00:00,10.0,Air Transat,TS498
scheduled,YUL,A64,PUJ,2024-01-25T08:00:00+00:00,2024-01-25T09:35:00+00:00,96.0,Sunwing,WG4426
scheduled,YUL,A58,PUJ,2024-01-25T10:00:00+00:00,2024-01-25T11:54:00+00:00,114.0,Sunwing,WG4428
