Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A58,MBJ,2024-03-24T07:00:00+00:00,2024-03-24T07:28:00+00:00,29.0,Sunwing,WG792
active,YUL,,MCO,2024-03-24T08:10:00+00:00,,,Delta Air Lines,DL661
landed,YUL,C75,MCO,2024-03-24T09:20:00+00:00,2024-03-24T10:03:00+00:00,44.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-03-24T13:30:00+00:00,2024-03-24T14:13:00+00:00,43.0,Air Canada Rouge,RV1636
landed,YUL,C75,MCO,2024-03-24T18:40:00+00:00,2024-03-24T19:03:00+00:00,23.0,Air Canada Rouge,RV1638
landed,YUL,C79,MCO,2024-03-24T06:45:00+00:00,2024-03-24T07:02:00+00:00,18.0,Air Transat,TS820
landed,YUL,A64,MEX,2024-03-24T18:55:00+00:00,2024-03-24T19:26:00+00:00,32.0,Air Canada,AC995
landed,YUL,A67,MEX,2024-03-24T23:10:00+00:00,2024-03-24T23:27:00+00:00,17.0,Aeromexico,AM637
landed,YUL,A58,MEX,2024-03-24T09:03:00+00:00,2024-03-24T09:30:00+00:00,27.0,Aeromexico,AM681
cancelled,YUL,C88,MIA,2024-03-24T07:00:00+00:00,,,American Airlines,AA1516
scheduled,YUL,C82,MIA,2024-03-24T08:30:00+00:00,,10.0,Air Canada,AC1206
scheduled,YUL,C76,MIA,2024-03-24T18:45:00+00:00,,10.0,Air Canada,AC1208
landed,YUL,C82,MIA,2024-03-24T08:30:00+00:00,2024-03-24T09:21:00+00:00,51.0,Air Canada Rouge,RV1206
scheduled,YUL,C85,MIA,2024-03-24T18:45:00+00:00,2024-03-24T20:34:00+00:00,110.0,Air Canada Rouge,RV1208
landed,YUL,C85,MIA,2024-03-24T16:10:00+00:00,2024-03-24T16:49:00+00:00,39.0,Air Transat,TS120
landed,YUL,A56,MRS,2024-03-24T20:05:00+00:00,2024-03-24T21:10:00+00:00,66.0,Air Transat,TS434
landed,YUL,C85,MSP,2024-03-24T17:45:00+00:00,2024-03-24T18:03:00+00:00,19.0,Air Canada,AC8851
landed,YUL,C85,MSP,2024-03-24T06:00:00+00:00,2024-03-24T06:50:00+00:00,51.0,Delta Air Lines,DL4923
