Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A66,CCC,2024-02-12T17:00:00+00:00,2024-02-12T17:24:00+00:00,25.0,Air Transat,TS856
active,YUL,A63,CCC,2024-02-12T06:00:00+00:00,2024-02-12T06:33:00+00:00,34.0,Sunwing,WG6106
landed,YUL,A51,CDG,2024-02-12T21:25:00+00:00,2024-02-12T21:55:00+00:00,30.0,Air Canada,AC870
landed,YUL,57,CDG,2024-02-12T17:00:00+00:00,2024-02-12T17:16:00+00:00,16.0,Air France,AF345
landed,YUL,55,CDG,2024-02-12T19:05:00+00:00,2024-02-12T19:33:00+00:00,29.0,Air France,AF347
landed,YUL,A63,CDG,2024-02-12T20:20:00+00:00,2024-02-12T20:37:00+00:00,17.0,Air Transat,TS110
landed,YUL,,CLE,2024-02-12T13:06:00+00:00,2024-02-12T13:08:00+00:00,2.0,Flexjet,LXJ504
landed,YUL,C79,CLT,2024-02-12T14:15:00+00:00,2024-02-12T14:35:00+00:00,21.0,American Airlines,AA5029
landed,YUL,C85,CLT,2024-02-12T07:16:00+00:00,2024-02-12T07:33:00+00:00,18.0,American Airlines,AA5037
landed,YUL,A68,CMN,2024-02-12T20:35:00+00:00,2024-02-12T20:51:00+00:00,16.0,Royal Air Maroc,AT209
landed,YUL,A55,CTG,2024-02-12T09:50:00+00:00,2024-02-12T10:08:00+00:00,18.0,Air Transat,TS198
landed,YUL,A55,CUN,2024-02-12T08:10:00+00:00,2024-02-12T08:27:00+00:00,17.0,Air Canada,AC926
scheduled,YUL,A67,CUN,2024-02-12T13:30:00+00:00,2024-02-12T16:32:00+00:00,182.0,Flair Airlines,F82100
landed,YUL,A60,CUN,2024-02-12T17:15:00+00:00,2024-02-12T17:25:00+00:00,11.0,Air Canada Rouge,RV1884
landed,YUL,A68,CUN,2024-02-12T07:20:00+00:00,2024-02-12T07:42:00+00:00,23.0,Air Transat,TS2538
landed,YUL,A61,CUN,2024-02-12T14:25:00+00:00,2024-02-12T14:41:00+00:00,16.0,Air Transat,TS938
landed,YUL,A61,CUN,2024-02-12T09:30:00+00:00,2024-02-12T09:55:00+00:00,26.0,Sunwing,WG5163
landed,YUL,A65,CUN,2024-02-12T16:00:00+00:00,2024-02-12T16:06:00+00:00,7.0,Sunwing,WG517
landed,YUL,A68,CZM,2024-02-12T09:30:00+00:00,2024-02-12T09:50:00+00:00,20.0,Air Canada Rouge,RV1748
landed,YUL,C85,DCA,2024-02-12T08:30:00+00:00,2024-02-12T09:15:00+00:00,46.0,Air Canada,AC8821
landed,YUL,C82,DCA,2024-02-12T13:45:00+00:00,2024-02-12T14:22:00+00:00,38.0,Air Canada,AC8823
landed,YUL,C88,DCA,2024-02-12T19:50:00+00:00,2024-02-12T20:11:00+00:00,21.0,Air Canada,AC8825
landed,YUL,A58,DEL,2024-02-12T20:30:00+00:00,2024-02-12T21:04:00+00:00,34.0,Air Canada,AC50
landed,YUL,C75,DEN,2024-02-12T08:05:00+00:00,2024-02-12T08:47:00+00:00,43.0,Air Canada,AC1073
landed,YUL,C74,DFW,2024-02-12T18:40:00+00:00,2024-02-12T19:18:00+00:00,39.0,Air Canada,AC8813
landed,YUL,A64,DOH,2024-02-12T20:50:00+00:00,2024-02-12T21:14:00+00:00,25.0,Qatar Airways,QR764
landed,YUL,C85,DTW,2024-02-12T13:05:00+00:00,2024-02-12T13:29:00+00:00,25.0,Air Canada,AC8581
landed,YUL,C87,DTW,2024-02-12T06:00:00+00:00,2024-02-12T06:20:00+00:00,21.0,Delta Air Lines,DL4869
landed,YUL,C88,DTW,2024-02-12T13:05:00+00:00,2024-02-12T13:09:00+00:00,4.0,Delta Air Lines,DL5067
landed,YUL,A63,DXB,2024-02-12T09:20:00+00:00,2024-02-12T10:10:00+00:00,50.0,Emirates,EK244
active,YUL,,EWR,2024-02-12T20:00:00+00:00,,,empty,
