Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C84,ORD,2024-02-10T08:30:00+00:00,2024-02-10T08:56:00+00:00,27.0,Air Canada,AC8959
landed,YUL,C77,ORD,2024-02-10T13:05:00+00:00,2024-02-10T13:16:00+00:00,11.0,Air Canada,AC8961
landed,YUL,C85,ORD,2024-02-10T19:45:00+00:00,2024-02-10T19:56:00+00:00,11.0,Air Canada,AC8967
active,YUL,,ORD,2024-02-10T19:45:00+00:00,,11.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-10T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C82,ORD,2024-02-10T16:45:00+00:00,2024-02-10T17:05:00+00:00,20.0,United Airlines,UA3629
landed,YUL,C80,ORD,2024-02-10T06:05:00+00:00,2024-02-10T06:20:00+00:00,16.0,United Airlines,UA3663
landed,YUL,C89,PHL,2024-02-10T07:30:00+00:00,2024-02-10T07:56:00+00:00,27.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-02-10T12:55:00+00:00,2024-02-10T13:02:00+00:00,8.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-02-10T16:05:00+00:00,2024-02-10T16:12:00+00:00,8.0,American Airlines,AA5796
cancelled,YUL,C83,PHL,2024-02-10T10:30:00+00:00,,,American Airlines,AA9977
landed,YUL,C83,PHL,2024-02-10T13:20:00+00:00,2024-02-10T13:41:00+00:00,21.0,Air Canada,AC8859
scheduled,YUL,A60,PLS,2024-02-10T09:10:00+00:00,2024-02-10T12:27:00+00:00,197.0,Air Canada,AC1332
landed,YUL,A65,POP,2024-02-10T08:20:00+00:00,2024-02-10T08:54:00+00:00,34.0,Air Transat,TS890
landed,YUL,A63,POP,2024-02-10T06:00:00+00:00,2024-02-10T06:33:00+00:00,34.0,Sunwing,WG4614
landed,YUL,A68,PTP,2024-02-10T09:00:00+00:00,2024-02-10T09:15:00+00:00,16.0,Air Canada,AC948
landed,YUL,A55,PUJ,2024-02-10T08:15:00+00:00,2024-02-10T08:36:00+00:00,22.0,Air Canada,AC944
landed,YUL,A67,PUJ,2024-02-10T17:05:00+00:00,2024-02-10T17:19:00+00:00,15.0,Air Canada Rouge,RV1792
landed,YUL,A68,PUJ,2024-02-10T07:05:00+00:00,2024-02-10T07:23:00+00:00,19.0,Air Transat,TS398
landed,YUL,A68,PUJ,2024-02-10T14:30:00+00:00,2024-02-10T15:07:00+00:00,38.0,Air Transat,TS498
landed,YUL,A59,PUJ,2024-02-10T10:00:00+00:00,2024-02-10T11:48:00+00:00,109.0,Sunwing,WG426
landed,YUL,A59,PUJ,2024-02-10T08:00:00+00:00,2024-02-10T08:34:00+00:00,35.0,Sunwing,WG4628
landed,YUL,A51,SDQ,2024-02-10T11:10:00+00:00,2024-02-10T11:21:00+00:00,11.0,Flycana,DW723
landed,YUL,C85,SFO,2024-02-10T18:15:00+00:00,2024-02-10T18:36:00+00:00,22.0,Air Canada,AC763
landed,YUL,A52,SJO,2024-02-10T16:30:00+00:00,2024-02-10T16:49:00+00:00,19.0,Air Canada,AC959
landed,YUL,A63,SJO,2024-02-10T18:55:00+00:00,2024-02-10T19:09:00+00:00,15.0,Air Transat,TS196
landed,YUL,C74,SJU,2024-02-10T09:00:00+00:00,2024-02-10T09:25:00+00:00,25.0,Air Canada Rouge,RV1728
active,YUL,A66,SNU,2024-02-10T15:30:00+00:00,2024-02-10T16:11:00+00:00,41.0,Air Transat,TS716
active,YUL,A61,SNU,2024-02-10T16:00:00+00:00,2024-02-10T16:22:00+00:00,22.0,Sunwing,WG306
landed,YUL,A64,SXM,2024-02-10T06:40:00+00:00,2024-02-10T07:00:00+00:00,20.0,Air Transat,TS284
landed,YUL,C77,TPA,2024-02-10T06:05:00+00:00,2024-02-10T06:19:00+00:00,14.0,Air Canada Rouge,RV1616
