Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C74,MIA,2024-03-19T18:45:00+00:00,2024-03-19T19:04:00+00:00,20.0,Air Canada Rouge,RV1652
landed,YUL,,MSP,2024-03-19T17:45:00+00:00,2024-03-19T18:03:00+00:00,19.0,Air Canada,AC851
scheduled,YUL,C83,MSP,2024-03-19T17:45:00+00:00,,10.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-03-19T06:00:00+00:00,2024-03-19T06:18:00+00:00,18.0,Delta Air Lines,DL4923
active,YUL,,MSP,2024-03-19T17:45:00+00:00,,21.0,Jazz,QK851
landed,YUL,A61,MUC,2024-03-19T21:15:00+00:00,2024-03-19T22:01:00+00:00,47.0,Lufthansa,LH475
landed,YUL,A66,MZT,2024-03-19T10:15:00+00:00,2024-03-19T10:24:00+00:00,10.0,Sunwing,WG277
landed,YUL,A65,NAS,2024-03-19T09:05:00+00:00,2024-03-19T09:34:00+00:00,30.0,Air Canada,AC938
landed,YUL,A55,NRT,2024-03-19T14:05:00+00:00,2024-03-19T14:26:00+00:00,22.0,Air Canada,AC5
landed,YUL,C74,ORD,2024-03-19T08:30:00+00:00,2024-03-19T09:07:00+00:00,38.0,Air Canada,AC8959
landed,YUL,C73,ORD,2024-03-19T13:05:00+00:00,2024-03-19T13:38:00+00:00,33.0,Air Canada,AC8961
landed,YUL,C73,ORD,2024-03-19T19:45:00+00:00,2024-03-19T20:05:00+00:00,21.0,Air Canada,AC8967
active,YUL,,ORD,2024-03-19T08:30:00+00:00,,38.0,Air Canada,AC959
active,YUL,,ORD,2024-03-19T08:30:00+00:00,,21.0,Jazz,QK959
landed,YUL,C84,ORD,2024-03-19T06:05:00+00:00,2024-03-19T06:12:00+00:00,7.0,United Airlines,UA3597
landed,YUL,C82,ORD,2024-03-19T16:45:00+00:00,2024-03-19T16:57:00+00:00,12.0,United Airlines,UA3629
landed,YUL,C89,PHL,2024-03-19T07:30:00+00:00,2024-03-19T08:12:00+00:00,43.0,American Airlines,AA5779
landed,YUL,C79,PHL,2024-03-19T12:55:00+00:00,2024-03-19T12:59:00+00:00,5.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-03-19T16:00:00+00:00,2024-03-19T16:53:00+00:00,53.0,American Airlines,AA5796
landed,YUL,A68,POP,2024-03-19T08:20:00+00:00,2024-03-19T09:03:00+00:00,43.0,Air Transat,TS890
landed,YUL,,POP,2024-03-19T16:10:00+00:00,2024-03-19T16:44:00+00:00,34.0,Sunwing,WG4214
