Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,55,CDG,2024-03-27T20:05:00+00:00,2024-03-27T20:18:00+00:00,14.0,Air France,AF347
landed,YUL,A63,CDG,2024-03-27T20:20:00+00:00,2024-03-27T20:37:00+00:00,17.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-03-27T14:20:00+00:00,2024-03-27T14:40:00+00:00,20.0,American Airlines,AA5029
landed,YUL,C85,CLT,2024-03-27T07:15:00+00:00,2024-03-27T07:42:00+00:00,28.0,American Airlines,AA5037
landed,YUL,A60,CMN,2024-03-27T21:35:00+00:00,2024-03-27T22:13:00+00:00,38.0,Royal Air Maroc,AT209
landed,YUL,A67,CTG,2024-03-27T09:50:00+00:00,2024-03-27T10:07:00+00:00,18.0,Air Transat,TS190
landed,YUL,A55,CUN,2024-03-27T08:10:00+00:00,2024-03-27T09:22:00+00:00,72.0,Air Canada,AC926
scheduled,YUL,A59,CUN,2024-03-27T13:00:00+00:00,2024-03-27T14:11:00+00:00,71.0,Flair Airlines,F82100
scheduled,YUL,A65,CUN,2024-03-27T17:15:00+00:00,2024-03-27T18:43:00+00:00,89.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-03-27T07:20:00+00:00,2024-03-27T07:38:00+00:00,18.0,Air Transat,TS538
landed,YUL,A64,CUN,2024-03-27T09:30:00+00:00,2024-03-27T09:52:00+00:00,22.0,Sunwing,WG5317
landed,YUL,,CUN,2024-03-27T08:00:00+00:00,2024-03-27T08:19:00+00:00,20.0,Sunwing,WG9563
landed,YUL,A58,CYO,2024-03-27T07:00:00+00:00,2024-03-27T07:21:00+00:00,21.0,Sunwing,WG6314
active,YUL,,DCA,2024-03-27T13:45:00+00:00,2024-03-27T13:53:00+00:00,8.0,Air Canada,AC823
landed,YUL,C81,DCA,2024-03-27T08:30:00+00:00,2024-03-27T08:50:00+00:00,21.0,Air Canada,AC8821
scheduled,YUL,C88,DCA,2024-03-27T13:45:00+00:00,,21.0,Air Canada,AC8823
landed,YUL,C85,DCA,2024-03-27T19:50:00+00:00,2024-03-27T19:59:00+00:00,9.0,Air Canada,AC8825
scheduled,YUL,,DCA,2024-03-27T13:45:00+00:00,,21.0,Jazz,QK823
landed,YUL,A56,DEL,2024-03-27T20:45:00+00:00,2024-03-27T21:03:00+00:00,19.0,Air Canada,AC50
landed,YUL,C86,DEN,2024-03-27T08:05:00+00:00,2024-03-27T08:48:00+00:00,43.0,Air Canada,AC1073
landed,YUL,C79,DFW,2024-03-27T18:40:00+00:00,2024-03-27T18:48:00+00:00,8.0,Air Canada,AC1071
scheduled,YUL,,DLH,2024-03-27T08:00:00+00:00,2024-03-27T08:26:00+00:00,26.0,Flightpath Charter Airways,
scheduled,YUL,,DLH,2024-03-27T08:00:00+00:00,,,empty,
landed,YUL,A55,DOH,2024-03-27T21:50:00+00:00,2024-03-27T22:40:00+00:00,51.0,Qatar Airways,QR764
landed,YUL,C89,DTW,2024-03-27T13:05:00+00:00,2024-03-27T13:25:00+00:00,20.0,Air Canada,AC8581
landed,YUL,C84,DTW,2024-03-27T17:10:00+00:00,2024-03-27T17:32:00+00:00,23.0,Delta Air Lines,DL4906
landed,YUL,C88,DTW,2024-03-27T07:10:00+00:00,2024-03-27T07:29:00+00:00,19.0,Delta Air Lines,DL4933
