Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,C81,MIA,2024-02-26T07:00:00+00:00,2024-02-26T07:59:00+00:00,60.0,American Airlines,AA1516
landed,YUL,C81,MIA,2024-02-26T08:30:00+00:00,2024-02-26T09:25:00+00:00,55.0,Air Canada,AC1206
landed,YUL,C76,MIA,2024-02-26T18:45:00+00:00,2024-02-26T19:10:00+00:00,26.0,Air Canada,AC1208
landed,YUL,C86,MIA,2024-02-26T16:10:00+00:00,2024-02-26T17:24:00+00:00,74.0,Air Transat,TS2120
landed,YUL,C87,MSP,2024-02-26T17:30:00+00:00,2024-02-26T17:35:00+00:00,6.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-02-26T07:00:00+00:00,2024-02-26T07:24:00+00:00,25.0,Delta Air Lines,DL4807
scheduled,YUL,,MTY,2024-02-26T11:30:00+00:00,,,Avion Express Malta,4X9912
active,YUL,,MTY,2024-02-26T11:00:00+00:00,,,Avion Express Malta,4X9916
landed,YUL,,MTY,2024-02-26T11:30:00+00:00,2024-02-26T11:25:00+00:00,,JSC Avion Express,X99912
landed,YUL,,MTY,2024-02-26T11:00:00+00:00,2024-02-26T11:11:00+00:00,12.0,JSC Avion Express,X99916
landed,YUL,A61,MUC,2024-02-26T20:15:00+00:00,2024-02-26T20:48:00+00:00,34.0,Lufthansa,LH475
landed,YUL,A52,MXP,2024-02-26T20:30:00+00:00,2024-02-26T21:09:00+00:00,39.0,Air Canada,AC894
active,YUL,C73,ORD,2024-02-26T08:30:00+00:00,2024-02-26T09:04:00+00:00,35.0,Air Canada,AC8959
landed,YUL,C74,ORD,2024-02-26T13:05:00+00:00,2024-02-26T13:50:00+00:00,45.0,Air Canada,AC8961
active,YUL,C73,ORD,2024-02-26T19:45:00+00:00,2024-02-26T19:54:00+00:00,10.0,Air Canada,AC8967
active,YUL,,ORD,2024-02-26T19:45:00+00:00,,8.0,Air Canada,AC967
active,YUL,,ORD,2024-02-26T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C80,ORD,2024-02-26T06:05:00+00:00,2024-02-26T07:40:00+00:00,96.0,United Airlines,UA3597
landed,YUL,C80,ORD,2024-02-26T16:45:00+00:00,2024-02-26T17:29:00+00:00,45.0,United Airlines,UA3629
landed,YUL,C89,PHL,2024-02-26T07:30:00+00:00,2024-02-26T07:56:00+00:00,26.0,American Airlines,AA5779
