Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,,MUC,2024-04-17T20:25:00+00:00,2024-04-17T21:07:00+00:00,43,Air Canada,AC836
landed,YUL,A61,MUC,2024-04-17T20:40:00+00:00,2024-04-17T21:14:00+00:00,34,Lufthansa,LH475
landed,YUL,A52,NRT,2024-04-17T12:55:00+00:00,2024-04-17T13:39:00+00:00,45,Air Canada,AC5
landed,YUL,C84,ORD,2024-04-17T08:30:00+00:00,2024-04-17T09:01:00+00:00,31,Air Canada,AC8959
landed,YUL,C73,ORD,2024-04-17T13:05:00+00:00,2024-04-17T13:36:00+00:00,31,Air Canada,AC8961
landed,YUL,C85,ORD,2024-04-17T18:30:00+00:00,2024-04-17T19:01:00+00:00,31,Air Canada,AC8967
landed,YUL,,ORD,2024-04-17T14:43:00+00:00,2024-04-17T15:27:00+00:00,45,Flexjet,LXJ577
landed,YUL,C82,ORD,2024-04-17T06:15:00+00:00,2024-04-17T06:23:00+00:00,9,United Airlines,UA3597
landed,YUL,C82,ORD,2024-04-17T16:50:00+00:00,2024-04-17T17:12:00+00:00,23,United Airlines,UA3629
landed,YUL,C79,PHL,2024-04-17T11:03:00+00:00,2024-04-17T11:02:00+00:00,33,American Airlines,AA5717
landed,YUL,C79,PHL,2024-04-17T16:00:00+00:00,2024-04-17T16:06:00+00:00,6,American Airlines,AA5776
landed,YUL,C76,PHL,2024-04-17T13:20:00+00:00,2024-04-17T13:24:00+00:00,5,Air Canada,AC8859
landed,YUL,A59,PTP,2024-04-17T08:45:00+00:00,2024-04-17T08:47:00+00:00,3,Air Canada,AC948
landed,YUL,58,PTY,2024-04-17T08:31:00+00:00,2024-04-17T08:32:00+00:00,1,Copa Airlines,CM484
landed,YUL,A61,PUJ,2024-04-17T08:15:00+00:00,2024-04-17T09:18:00+00:00,64,Air Canada Rouge,RV1790
landed,YUL,A65,PUJ,2024-04-17T07:05:00+00:00,2024-04-17T07:21:00+00:00,16,Air Transat,TS398
landed,YUL,A55,PUJ,2024-04-17T14:30:00+00:00,2024-04-17T15:05:00+00:00,36,Air Transat,TS498
