Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,A57,MZO,2024-02-28T08:00:00+00:00,2024-02-28T08:09:00+00:00,9.0,Sunwing,WG658
landed,YUL,A52,NRT,2024-02-28T13:05:00+00:00,2024-02-28T13:42:00+00:00,38.0,Air Canada,AC5
landed,YUL,C81,ORD,2024-02-28T08:30:00+00:00,2024-02-28T08:54:00+00:00,24.0,Air Canada,AC8959
landed,YUL,C77,ORD,2024-02-28T13:05:00+00:00,2024-02-28T13:27:00+00:00,23.0,Air Canada,AC8961
cancelled,YUL,C76,ORD,2024-02-28T19:45:00+00:00,,21.0,Air Canada,AC8967
unknown,YUL,,ORD,2024-02-28T19:45:00+00:00,,,Jazz,QK967
landed,YUL,C82,ORD,2024-02-28T06:05:00+00:00,2024-02-28T06:21:00+00:00,17.0,United Airlines,UA3597
landed,YUL,C80,ORD,2024-02-28T16:45:00+00:00,2024-02-28T17:09:00+00:00,25.0,United Airlines,UA3629
landed,YUL,A55,PAP,2024-02-28T09:00:00+00:00,2024-02-28T09:11:00+00:00,11.0,Air Transat,TS664
scheduled,YUL,,PBI,2024-02-28T05:30:00+00:00,,,Skyservice Business Aviation,
landed,YUL,C81,PHL,2024-02-28T12:54:00+00:00,2024-02-28T13:25:00+00:00,32.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-02-28T16:00:00+00:00,2024-02-28T16:15:00+00:00,15.0,American Airlines,AA5796
landed,YUL,C85,PHL,2024-02-28T13:20:00+00:00,2024-02-28T13:40:00+00:00,21.0,Air Canada,AC8859
landed,YUL,,PIT,2024-02-28T16:30:00+00:00,2024-02-28T14:41:00+00:00,,L.J. Aviation,
landed,YUL,,PSM,2024-02-28T08:00:00+00:00,2024-02-28T07:58:00+00:00,,empty,
landed,YUL,A68,PTP,2024-02-28T09:00:00+00:00,2024-02-28T09:48:00+00:00,49.0,Air Canada,AC948
landed,YUL,55,PTP,2024-02-28T11:00:00+00:00,2024-02-28T11:08:00+00:00,8.0,Air France,AF625
landed,YUL,A64,PTY,2024-02-28T07:18:00+00:00,2024-02-28T07:37:00+00:00,20.0,Copa Airlines,CM484
